,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.0732328537088141,0.421326403089907,0,0.0148543743767971,0.0678433058760132,0.043925535418538,0.0893335897956688,0,0.056524215887285,0,0,0,0,0
XRP,0.0952664061111327,0,0.121951319569512,0,0.0397553332563804,0,0.155215962422513,0,0.0337235071351803,-0.00501260787022386,0,-0.549394357893322,0,0,0
LTC,0.519536523922986,0,0,0,0.0850181602669463,0.106912240840844,0,0,0,0,0,0,0,0,-0.0461122015318319
ETH,0,0,0,0,0,0,0,0,0,0.177246794658839,0,0,0,0,0
DASH,0,0,0.306185291466282,0,0,0,0,0,0,0,0,0,0,0,0
DOGE,0.100614364324721,0,0.331444479960016,0,0.0531519087662911,0,0,0,0.0809897574209248,0.0631037773517777,0,0,0,0,-0.0175225786629038
XLM,0.153631746325736,0,0.0591119745469759,-0.168049902935922,0,0,0,0,0.0989431214267562,0.223936147428379,0,0,0,0,0
XMR,0.22280899603588,0.207085836083021,0,0,0.104446804600681,0,0,0,-0.0134641570570741,0.0640481555463076,0,0,0,0,-0.0605709960261384
XEM,0,0.359341405601675,0.38571200857371,0,0,0.360816595825122,0.106125102414913,0,0,0.0552917092584224,0,0,0,0,0
DGB,0.737811476741763,0,0,0,0,0,0.278052394042169,-0.093355980394467,0.0470554916809741,0,0,0,0,0,0
BV010082.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CVIX.Index,0,0,0,0,0,0,0,0,-0.0302114713284153,0.0315856999330204,0,0,0,0,0.0614784372370366
DXY.Curncy,0,0.000586758319859766,-0.00564822737910971,0,0.00716371817619708,0,0,0.0147082616032619,-0.00231498156555762,-0.00269166799217573,0,0.069174330237011,0,0,-0.0163378142311367
SPX.Index,0,0,0,0,0,0,0,0,0.00508057656106828,0.00388554405178855,0,0,0,0,-0.0861504971567399
VIX.Index,0,0.0859645789041703,0,0,0,-0.118625806888821,0,-0.202254589417049,0,0.126283987741899,0,0,0,-5.34698288341879,0
