,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.120927064128169,0.0288591946673346,0,0.021750452093351,0.0424712256318874,0.0563815771308796,0.0302086247978814,0.0545009315348026,0,0,0,0,0
XRP,0,0,0.0672887737751669,-0.0438545701761657,0,0,0.0456310145627573,0,0.11218992729893,0.0238009355570525,0.0620051386107116,0,0,0,-0.0123656361526102
LTC,0,0,0,0.00860241230552754,0,0.763815937290867,0,0,0.126223123627017,0,0,0,0,0,0.0272396135999515
ETH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DASH,0.0711925013995624,0,0,0.0203752056678827,0,0.198470156216298,0.0914492261795639,0,0,0.015996629664479,0,0,0,0,-0.0154686699633766
DOGE,0,0,0.333920675800587,0.00779137545495767,0.0323770908556705,0,0.05455522675209,0.0613972372470208,0,0,0,0,0,0,0
XLM,0.416431210278484,0,0,-0.0527784135050163,0.017648255417128,0.208876697229475,0,0,0,0.0584319149133548,0,0,0,0,-0.045815214957173
XMR,1.42089333773132,0,0,-0.0163992777761109,0,0,0.0826337206998435,0,0,-0.0361487568393203,0,0,0,0,0.0146100871702947
XEM,0.281643459788732,0,0.276301101597646,0.00281247898477438,-0.629018242787522,0,0,0.0596170811314634,0,0,0,0,0,0,0
DGB,0.561489300808641,0,0,0,0,0,0,0.0914238115265088,0.15427383335079,0,0,0,0,0,-0.102278106250328
BV010082.Index,0,0,0,-0.021633175620082,0,0,0,-0.0172154509329396,0,0.0252222977457944,0,0,0,0,-0.041608012376717
CVIX.Index,0,0,0,0.0130076371509596,0,0,0,0,0,-0.0269635279918324,0,0,0,0,0.0987243701754558
DXY.Curncy,0,0,0,0.00378526567716106,-0.0576238205687674,0,0.00867400861577295,0.0143481197671562,0.00114627036919936,0,0.0633942691721378,0,0,0,-0.0286163782714563
SPX.Index,0,0,0,0.00349507697845692,0,0,0,0,0,0,0,0,0,0,-0.10354744248063
VIX.Index,0,0,0.189777050721738,0.0191363918576432,-0.354893447720754,0,-0.216718252011923,0,-0.0631357528841749,0,0,0,0,-3.67297756142917,0
