,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.0873123187477792,0.0315831010433893,0,0,0,0.0336982876694971,0.0201474900740824,0.0947735419150217,0,0,0,0,0
XRP,0,0,0,-0.0415340007478759,-0.062466689673418,0.108521265365764,0.132895829102646,-0.038235667434405,0,0.0855928511256904,0,-0.158491056178428,0,0,-0.0707378617983475
LTC,0.221181397280214,0,0,0,0,0.836619135264883,0,0,0.0193697582030792,0,0,0,0,0,0.0660232793626566
ETH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DASH,0.400811458307452,0,0.0617025728657089,0.00731824859955443,0,0.0519156829375371,0,-0.047226115111677,-0.109198657495471,0.0907618986419014,0,0,0,0,-0.0015739798985242
DOGE,0,0,0.151067340083637,0.00615337990841953,0.286695075209606,0,0,0.0388387123813623,0,0,0,0,0,0,0.0481890282006349
XLM,0,0.0820462093367667,0.0623967354001471,-0.0385758392241238,0,0.157051787603709,0,0.0381113028908484,0.0609176974020724,0.134044186995555,0,0,0,0,-0.0626934383425706
XMR,1.10397520089977,0,-0.0166655725263314,0,0,-0.0539520099040141,0,0,0,-1.73472347597681e-18,0,0,0,0,0.000462831994747892
XEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DGB,0,0,0.0352761789850317,-0.00785435390283199,0.253137928305415,0,0.449993177250039,0.228596806673214,0.101979937774715,0,0,0.109008488229979,0,0,0
BV010082.Index,0,0,0.0110911279926425,-0.0209306338984684,0,0,0,0,-0.0210632821918847,0.010552384252555,0,0,0,0,-0.0774917984432758
CVIX.Index,0,-0.0345185167989314,0.0607598272616968,0.00847270338980837,-0.043110830344387,-0.0877482196323293,0,0,0,0.0290929184276832,0,0,0,0,0.0631040851171095
DXY.Curncy,0,0,0,0.00381414398160287,0.00103651914559995,0,0.00338087337830196,0,0,0,0.0811462085082892,0,0,0,-0.0153677051037941
SPX.Index,0,0,0,0.00295233827690475,0,0,0,0,-0.0076681715706521,0,0,0,0,0,-0.0670040866424284
VIX.Index,0,3.46944695195361e-18,0.0979905375029565,0,0,0,0,0.00136430954487019,-0.0122590907784251,0.000701287974481902,-0.439289917540337,0,0,-3.64966725389705,0
