,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.176835614404247,0.0273715427640281,0,0,0.0450211124589356,0.067380583547117,0.0115251520651655,0.0360911973888818,0,0,0,0,0
XRP,0,0,0.0927177046073248,-0.0275909999745921,0,0,0,-0.00998815314195129,0.0979455876090286,0.00204040535294307,0,0,0,0,-0.0161131843530375
LTC,0,0.229956949499905,0,0.0109821846043997,0.107101725848085,0.65764191145885,0,0,0.109005453791246,0.0738212800324331,0,0,0,0,0.043159324493771
ETH,0,0,0,0,0,0,0,0,0,0.131590113713776,0,0,0,0,0
DASH,0.0682365209443719,0,0.0133035218109475,0.0192507114310672,0,0.181500884136643,0.104541526813247,0.0250408010680297,0,0,0,0,0,0,-0.0141450261178431
DOGE,0,0,0.294938220783623,0.0101036562275265,0,0,0.152468225560521,0.0334021700864594,0,0,0,0,0,0,0
XLM,0.281771097293348,0,0,-0.0518433867061163,0,0.280716837237914,0,0,0,0.114133093222214,0,0,0,0,-0.0206281038802488
XMR,0.866179530007155,0,0.136962087607192,0,0,0,0,0,0,0,0,0,0,0,0
XEM,0.419557621446052,0,0.225237184686315,0,-0.603150912317122,0,0,0.0202890215070363,0,-0.0338172181595834,0,0,0,0,-0.0293395583114486
DGB,0.399880007998695,0,0.193953550848645,0,0,0,0.120616473654165,0,0.0808571762140807,0,0,0,0,0,-0.0417795792242344
BV010082.Index,0,0,0,-0.0217062731628402,0,0,0,0,0,0.0187211181238285,0,0,0,0,-0.0499351724340998
CVIX.Index,0,0,0,0.010714311072888,0,0,0,0,0,0,0,0,0,0,0.0875227744626126
DXY.Curncy,0,0,0.0108368908984861,0.00227161567693986,-0.0475210608374517,0,0,0.00574649726799979,0,0,0.004014294941639,0,0,0,-0.0344019194191373
SPX.Index,0,0,0,0.00385442927046681,-0.0141816396165055,0,0,0,0,0,0,0,0,0,-0.0942545442088938
VIX.Index,0,0,0.169689912287621,0.019667050869575,-0.429812898830705,0,-0.0562310238320555,0,0,0,0,0,0,-3.9790548135713,0
