,BTC,ETH,XRP,LTC,DASH,DOGE,XEM,XMR,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.0291094567767843,0.0106461595896809,0.269447686922861,0,0,0,0,0.0371740777528129,0.0111089121738813,0,0,0,0,0
ETH,-1.22532060671537,0,0.121064968225723,0,0.0899112484318742,0,0,0.125568265676103,0,-0.00987670132164836,0,0,0,0,0
XRP,0,0.0237586940141209,0,0,0,0,0,0.0543668546565696,0,0,0,0,0,0,0
LTC,0.491795500723451,-0.0133733582655633,0,0,0,0.0208023743411017,0.00614071256326708,-0.010681590669053,0.00802695267061352,0,0,0,0,0,0
DASH,0,0.0446923373315446,0,0,0,0,-0.0347652145644592,0.012472810233085,-0.134770723353925,5.42101086242752e-20,0,0.367105290127924,0,0,0.1272517798867
DOGE,0,0.0391186433068984,0.0937151901149436,0.0624536130677407,-0.0319333920786039,0,0,-0.0333256660412796,0.0771846932478787,0.0513728428961564,0.0871997617426458,0,0,0,0.145942969824955
XEM,0,0.167094023333273,0,0,0,0,0,0,0,0.0860336324255546,0,0,0,0,0
XMR,0,0.306291387381924,0.228170304502425,0,0,0,-0.0846038874627679,0,0.152710856039862,-0.0999389783578688,0,0,0,0,0
XLM,3.46944695195361e-18,-0.01136914985578,0.318009372938665,0.273186667395803,0,0.13538108695423,0.0521990131736313,0,0,0.0400341972047436,0,0,0,0,0
DGB,0,0,0,0,0,0,0.142459312903628,0,0,0,0,0,0,0,0
BV010082.Index,0,0,0,0,0,0,0,-0.02172396482254,0,0,0,0,0,0,0
CVIX.Index,0,0,0,0,0.0019972801041697,0.0715255421668255,0.0160465532929736,0.0380462443932366,0,0,0,0,0,0,0.210876233482036
DXY.Curncy,0,0.00379884207509422,0,0,0,0.0051930122866723,0,0,0.00368007648561415,0.00441597518019234,0.0573493144121869,0.000749801846094585,0,0,0.0145038223770656
SPX.Index,0,0,0,0,0,0,0.00162546836721666,-0.000549065863553674,-0.000751543314732816,-0.00913380339807262,0,0,0,0,-0.0935162652725518
VIX.Index,0,-0.0225530334140309,0,0,0.146576179447149,0.153442836730676,-0.11063836571982,-0.13956457794916,0.27555923426895,-0.0485407457152761,0,0.483058825133367,0,0,0
