,BTC,XRP,LTC,DASH,XLM,DOGE,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.39031186467685,0.00375429105996337,0,0.215053527619888,0.0528732886664932,0,0.0179236767056192,0,0,0,0,0
XRP,0,0,0,0.0696696319665388,0,0.283709300296554,-0.016199270518652,0,0,0,0,0,0,0
LTC,0.407652739935279,0,0,1.73472347597681e-18,0,0,0.0182300096170598,0.000737559726641132,0,0,0,0,0,0
DASH,0,0,0,0,0,0.811730577323253,-0.145845885795361,0,-0.0409655011145591,0.904495690486979,0.169821380174128,0,0,0
XLM,0,0,0.182607882443674,0,0,0,0.0856436908268762,-0.0718930290036824,0,0,0,0,0,0.0420053399817177
DOGE,0.421693361040999,0,0.123912193442581,0.0176067122124463,0,0,3.46944695195361e-18,0.00437353797331284,0.0203196342827529,0,0,0,0,0
XMR,0.99198841912941,0,0,0,0.153638824200001,0,0,-0.0884397335152896,0,0,-0.354587139378623,0,0,-0.0754306391947377
XEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DGB,0.814224118147513,0,0,0,0.0988739265085013,0,-1.73472347597681e-18,-0.030430804947855,0,0,0,0,0,0
BV010082.Index,0,0,0,0,0,0,-0.0140413174640743,-0.0256474223715866,0,0,0,0,0,0
CVIX.Index,0.290331490561048,0,0,-0.0338703065449504,-0.0490089767239622,-0.101445981624174,-0.019262311439645,0.0018297288293127,0.0142118243156617,0.268903671011337,0,0.940665499181871,0,0.103809309406232
DXY.Curncy,0.0090074861785918,0,0,0,0,0,0.00421718828179712,0,-0.00932721449754363,0.0444207263428947,0.094505290302299,0,0,0.0302433318901708
SPX.Index,0,0,0,0,0.00968904547797522,0,0,0,0,0,0,0,0,-0.102301257688712
VIX.Index,0,-8.67361737988404e-19,0.132430012222886,-0.0586306756603827,0,0,-0.0967147750535955,0.00469250258966601,-0.051970003184903,0,0.129242517032911,0,-2.69175412798581,0
