,BTC,XRP,LTC,DASH,XLM,DOGE,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.596514312091875,0,0.0423467328804851,0.0276719234717807,0.0672131837591427,0,0.0296582888352554,0,0,0,0,0
XRP,0,0,0.58126113383335,0.0110103491644211,-1.73472347597681e-18,0,-0.0417873517235689,-0.0157390386780057,-0.0400115790769425,0,0.113675883220582,0,0,-0.0795965989510692
LTC,0.400199139282399,0,0,0,0,0,0.0281456871292507,0.0104333118629936,0.0269269223238953,0,0,0,0,0.045060154048937
DASH,0,0,0,0,0.1087158149531,0,0,0.0648589928130983,0,0,0,0,0,0
XLM,0.338304116599002,0,0.314508092277368,0,0,0,0.0791937677981436,-0.0504322411019208,0,0,0,0,0,0
DOGE,0.627284442026397,0,0,0,0,0,0.00236787931896501,0.014741736274167,0,0,0,0,0,0
XMR,1.72235101781578,0,0,-0.151702474588964,0,0,0,-0.106686211433528,0.00512792336960055,0,-0.202798788953078,0,0,-0.191419562429645
XEM,0,0,0.267969304495269,0.102423386970589,0,0.289132049349575,0,0,1.35525271560688e-20,0,0,0,0,0
DGB,0.846582910624978,0,0,0,0,0,0,0,0,0,0,0,0,0
BV010082.Index,0,0,0,-0.0115081827764522,0,0,-0.0143622189899209,-0.0246803839894075,0,0,0,0,0,0.0290887836682527
CVIX.Index,0,0.0524485546655698,-0.0515901019029011,0,0,-0.0491775061152277,-0.0183857145394086,0.0118552706609163,0,0.132417386307555,0,0.858198276251542,0,0.150537016917151
DXY.Curncy,0,-0.0405000322390618,0,0,0.00280874064264323,0,0,-0.0172959687537218,0,0.12353644159896,0.0949552546965071,0,0,-0.0200827606928755
SPX.Index,0,0,0,0,0.0101402111557068,0,0,0,0,0,0,0,0,-0.0960090037325833
VIX.Index,0,-0.0108789185906253,0.125849247331136,-0.0469569411282037,0,0,-0.157130041626266,0,-0.0399182171528481,0,0.196326778097344,0,-1.3798457826193,0
