,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.402303676241359,0.0539066988294117,0.0131357572492003,0.153182095377661,0,0.115240296029701,0,0,0,0,0,0,-0.0172022222749492
XRP,0.105583918162956,0,0,0,0.0703915971493481,0,0,0,0.0805390979653747,0,0,0,0,0,0
LTC,0.485317449175944,0,0,0,0.0467686592878281,0.230028976651202,0,0,0.00641939808522925,0,0,0,0,0,-0.0523633686201816
ETH,0,0,0,0,0,0,0,0.194812591542673,0,0.31416307707779,0,0,0,0,0.100446816449304
DASH,0,0.0188541070221127,0.148053601601363,0.0625400766383597,0,0.422901682115833,0,0.0417746563809305,0,-0.0625200013185229,0,0,0,0,0.0547864775842952
DOGE,0.116329043756708,0,0.265142472659793,0,0.0980806560548728,0,0,0,0.0709377096093422,0.0407396318824983,0,0,0,0,0
XLM,0.0591299356699969,0,0.104367989666596,0,0,0,0,-0.0956109399721885,0.0336957539497794,0.0918424196368833,0,0,0,0,-0.0549374599958466
XMR,0.23667565915673,0,0,0,0.0990931458372167,0,0,0,-0.0316736929215529,0,0,0,0,0,-0.043710344517012
XEM,0,0.336392069101822,0.308879559033924,0,0,0.388990047742936,0.0682883980913854,0,0,0.121483004070522,0,0,0,0,0
DGB,0.438279797754722,-0.213178228627297,0,0.159369749091917,-0.227774632280822,0.703077714823075,0.308569960671762,0,0.0204903803907029,0,0,0,0,0,0
BV010082.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CVIX.Index,0,-0.107427814515859,0.0396614736849072,-0.00813461582181691,0.0603360608475307,0,0,-0.0526011127954483,-0.0316774308386016,0.033958563707088,0,0,0,0,0.055519654282365
DXY.Curncy,0,0,-0.00212390874466029,0.00372378797868638,0,0,0,0.0024473944091841,0,-0.000289903120907777,0,0.0765125005356039,0,0,-0.0221470002259172
SPX.Index,0,0,0,0,0,0,0,0,0.00492772787658642,0.00364355751840344,0,0,0,0,-0.0886171707279766
VIX.Index,0,0.0988050490012299,0,0,0,-0.0891309998324692,0,0,0.00358265396823912,0.00819318485396939,0,0,0,-5.2013887847179,0
