,BTC,ETH,XRP,LTC,XMR,ETC,DASH,XEM,DOGE,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,-0.00434856830130017,0.17726515696856,0.0167648845485703,0,0,0,0.0735767697456833,0,0.00941482903706911,0,0,0,0,-0.0210074133075498
ETH,0.167612275668788,0,0.028990984994298,0.263717592364992,1.0842021724855e-19,-0.0766961497754686,0,0.183768445999672,0.0874520815434975,0,0.102987303930455,0,0,0,0,0.108690443664468
XRP,0.121511261398286,0,0,0,0.00208852840708723,-0.0161640808490694,-0.0125894573136074,0.0126321170393589,0,0.0664395081900085,0.0281958513309935,0,0,0,0,0
LTC,0.477991372049046,0,0,0,0.00523441638624053,-0.00222887748161093,0,0,0,0.02519362418942,0,0,0,0,0,-0.0267863820219407
XMR,0.275264495421779,0,-0.280985577608575,1.29417515069513,0,1.73472347597681e-18,0.0917768531540175,-0.053319375098299,0,0.147643269313811,0.0464590936363316,0.325123116452929,0,0,0,-0.126114624126651
ETC,0,-0.304606824500719,0,0,0,0,0.101149513836612,0,0,0,0,0,0,0,0,0
DASH,0,0.0551097803771886,-0.0565666271173999,0,0.0201456351138189,0,0,0.0604090687757475,0,0,0,0,0,0,0,-0.104721970914899
XEM,0.0979048190893826,0.248255396592712,0.0481906444172115,0,0,0,0.0970085475369482,0,0,0.0366164057749176,0.0224897037875366,0,0,0,0,-0.139172616808301
DOGE,0.172108301969768,0.0890537065776563,0,0,0,0.0189874944953235,0,0.104795577608561,0,0.168463663063684,-0.0288768659964572,0,0,0,0,0
XLM,0.296809810812916,0,0.381224654246678,0,0,-0.0462191444703433,0,0.0641646690761379,-0.0778075905096812,0,0,0,0,0,0,0.0600419868831185
DGB,0.262802462915213,0.400474325728703,0.174871942796692,0,-0.0495643918101323,0.0407685734351099,0,0.092396485326992,0.0813194660182733,0,0,0,0,0,0,0
BV010082.Index,0,-0.0504989195023239,-0.0441752169901611,0,0.00312259373743966,0,0,0,0,-0.0927933647647172,0.0200742716804843,0,0.103825257072918,0,0,0.034973760354761
CVIX.Index,0,0,0,0,-0.0234001693988729,-0.00730456339200979,0,-0.0205469196136144,0,0,0.0284153292269201,0,0,0,0,0.0969222350845365
DXY.Curncy,0,0,-0.000116938388407501,0,0,-0.00172577180548284,0,-0.0130793329172899,0,0,0.00343860976999563,0.071182906851619,0,0,0,0
SPX.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0526065967026123
VIX.Index,0,0,0,0,0.0405168661916612,0.0329931567880936,-0.019013036346448,-0.289463195065369,0,0,0.0314250721793091,0,0.244091326854152,0,-4.03976781314314,0
