,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.407277792773618,0.0164293220485347,0,0.184668776681006,0,0.180368401509195,0,0.0236664538774749,0,0,0,0,0
XRP,0.159248878987016,0,0,-0.0152619993844862,0.156263558233678,0,0,0,0.0249935391437879,0.0236446724844028,0,-0.438005593375289,0,0,0
LTC,0.42502816457348,0,0,0,0,0.12634778040943,0,0,0.0497943467775125,0,0,0,0,0,0
ETH,0,0,0,0,0,0,0,0,0.0837278583253447,0,0,0,0,0,0
DASH,0,0.0344391951494016,0.252403911346526,0,0,0.317681830532737,0,0,0,-0.0245553817322796,0,0,0,0,0.0229806472799675
DOGE,0.0950092580782264,0,0.226844388031249,0.0392301317568885,0.114323472523292,0,0,0,0.069570657843148,0.0140309593505808,0,0,0,0,0
XLM,0,0,0.0891537966933249,0.0817088083687098,0,0,0,0,0.0878725138977268,-0.0247583146682697,0,0,0,0,-0.129970260172279
XMR,0.192866031563117,0,0,0,0,0,0,0,0,0.0171297370858913,0,0,0,0,-0.0447359149797765
XEM,0,0.278705509400531,0.256665485666268,0,0,0.635639682778691,0.140220656664903,0,0,0.0347802664659804,0,0,0,0,0
DGB,0.155787805593177,-0.136700371847527,0,0.410949310246384,-0.379632363212142,0,0,0,0.574432195141891,0,0,0,0,0,0
BV010082.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CVIX.Index,-0.0111706923382826,-0.136284663124396,0,-0.0102086654196259,0.100068836521758,0,0,-0.0935816686644373,-0.0154038944558522,0.0173019206100628,0,0,0,0,0
DXY.Curncy,0,0,0,0,0,0,-0.00466074690146236,0,0,0,0,0.0354680426030898,0,0,-0.0205960286128377
SPX.Index,0,0,0,0,0,0,0,0,0,0.00137688924115233,0,0,0,0,-0.0837127383476211
VIX.Index,0,0,0,0.018304748807165,0,0,0.0803639639366953,-0.138956020901691,0.00599045903931823,0.0580310078305569,0,0,0,-7.01160099209443,0
