,BTC,ETH,XRP,LTC,DASH,DOGE,XEM,XMR,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0,0.722053687326708,0.0457152251228639,-0.00276832646226564,0.00472479324544314,0.0210024500602407,0,0,0,0,0,0,0.00909380396592629
ETH,0,0,0,0,0,0,0,0,-0.443506426071928,0.0393707187245698,0,0,0,0,0.191751570779147
XRP,0.0923510701376619,0,0,0,0,0.100152743813117,4.33680868994202e-19,0.0363485504790414,0,0.0440538600338535,0,0,0,0,-0.0536483669214315
LTC,0.469193339074246,0,0,0,0,0.0151289881596321,0.00972587521326675,0,0.0202301418134926,0,0,0,0,0,0
DASH,0,-0.0821418930672872,0,0,0,0,0,0,-0.221167297018549,-8.67361737988404e-19,0,0,0,0,0.0191908288413008
DOGE,0,0.0231483120077071,0,0.234000521741889,0.0267845675022031,0,8.67361737988404e-19,0,0.295509712196977,0,0,0,0,0,0
XEM,0,-6.93889390390723e-18,0,0.344423550150893,0.198431364822962,-0.131120644469728,0,0,0.34723909656052,0.120278460639809,0,0,0,0,-0.0847405276533532
XMR,0.459001301987232,0.037829771936124,0,0,-0.185101244674662,0,-0.0381932771289301,0,0.268063461622578,0,0,0,0,0,-0.0728769864392874
XLM,0,0,0.130083911322301,0,0,0.192906195877974,0.0803410735206015,0.0474995038132419,0,0.102649599880334,0,0,0,0,0
DGB,0.425961862143315,0,0,0,0,0.0354073836330371,0.113094082071658,0,0,0,0,0,0,0,0.0556826259638232
BV010082.Index,0,0,-0.0142096433327828,3.46944695195361e-18,-0.0328716709636029,0,0,0,0,-0.0117393605714468,0,-0.205289756076412,0,0,-0.024205122506506
CVIX.Index,0,0.0173464758341295,0,0,0,-0.0502168087908054,0,0.0185215327336683,0.0828950086321696,0.0167699761202961,0,0,0,0,0.146836332517593
DXY.Curncy,0,-0.00274982147470465,-0.0103854528535605,0,0,0,-0.000631951967541866,0,0,-0.00210023012937494,0,0,0,0,-0.0100306092085465
SPX.Index,0,-0.00427540228767703,0,0,-0.0113629122099524,-0.00269953719378888,0,0,0,0,0,-0.00391595644654553,0,0,-0.149006674041438
VIX.Index,0,0,-0.0606836940968283,0,5.42101086242752e-20,0,-0.0393432031695751,-0.0747063746479116,0.0849552173950375,0.00947003452974108,0,0,0,-3.42421364426238,0
