,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.250867661515406,0.0251889574710419,0,0,0.0228349105236876,0.0739431048226952,0.00459494351972675,0.0152868296036155,0,0,0,0,0
XRP,0,0,0,0,0,0.334185338377169,0.0376768665251512,0,0.109048101254633,-0.0140755933450833,0,0,0,0,-0.0139004071406851
LTC,0.250789291525849,0.0581965954296005,0,0.019202104789776,0,0.314550185145952,0.00584025612234963,0,0.0702072787369588,0.0709173772807966,0,0,0,0,0
ETH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DASH,0.0957261294244337,0,0,0.0162814589037571,0,0.0724208959234246,0.132770142515872,-8.67361737988404e-19,0.02342397392073,0.0683289696077221,0,0,0,0,-0.0218131562174726
DOGE,0,0.0792707119410248,0.344476068861406,0.011606465672367,0.0231850573681512,0,0.0507315775578174,0.0617133923403679,0,0,0,0,0,0,0
XLM,0.285547125132563,0,0.0512771547659685,-0.0449987699465707,0.0170559467841462,0,0,0,0.0637058172292903,0.0443116416213549,0,0,0,0,0
XMR,1.46081944557933,-0.00930425453958367,0,-0.0193047972527736,0,0,0.0121722574362517,0,-0.0712822674503472,0,0,0,0,0,0.0205195039131995
XEM,0.753951606568271,0,-3.46944695195361e-18,-4.33680868994202e-19,-0.367937786438444,0,0.145192113039735,0,0,0.0195055382097589,0.393219347869132,0,0,0,0
DGB,0.566409090270466,0,0,5.42101086242752e-20,0,0,0.13005518314194,0,0.134916696108829,0,0,0,0,0,-0.0566299351992562
BV010082.Index,0,0,0,-0.0192352459211654,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,-0.0462434781760751
CVIX.Index,-0.0537104360430641,0,0.0926972027727268,0.00658093223153047,0.141503863364994,0,-0.0373235029541315,-0.115465802811358,0.0541351556755087,-0.0226102179269043,0,0,0,0,0.129224791903061
DXY.Curncy,0,0,0,0,-0.0273004857129387,0,0,0,0.0181791202234075,0,0,0,0,0,-0.023862237483866
SPX.Index,0,-0.0053674051014141,0,0.00364848690881903,0,0,0,0,0,-0.00410618595297742,0,0,0,0,-0.100156777440816
VIX.Index,0,-0.036018182832661,0,0.014079001560265,0,0,0,0,0,-0.00355613477719275,0,0,0,-3.97094797283421,0
