,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.0736067179213383,0.026156430093957,0,0.0633080851029715,0,0.0987217286296849,0.0197704608113801,0.0599297826879736,0,0,0,0,0
XRP,0,0,0.0109893390808772,-0.05442052790573,0,0.0681546646442884,0,0,0.10784126591749,0.0515251337229306,0,0,0,0,-0.0479542064931585
LTC,0.215043664828414,0,0,0.011281371753405,0,0.429021893894925,0,-4.33680868994202e-19,0,0.0864670798684527,0,0,0,0,0
ETH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DASH,0.181958537723763,0,0.00806426131587563,0.0127389983387218,0,0.216560435521509,0.0275351565966907,0,0,0.0256941437819214,0,0,0,0,-0.0101648006966097
DOGE,0.033258193888796,0,0.0676162727931395,0.0100772683376781,0.307334839093714,0,0.175081764220851,0.0276476117393739,0,0,0,0,0,0,0
XLM,0.241335449808718,0,-0.0286353190722804,-0.0516929150933848,0,0.274612431249309,0,0,0.0594628743564492,0.146974040449488,0,0,0,0,-0.0199283768936217
XMR,1.05733632504135,0,0,0,0.0232452781509917,0,0,0,0,0,0,0,0,0,0
XEM,1.0911005645276,0.461841824923602,-0.174949237044275,-0.00286577466877424,-0.262108263974427,0,0,0.00220983393032129,0,0,0,0,0,0,0
DGB,0.251688784424347,0,0,-0.01116536208899,0.18695966333952,0,0.23020520127714,0.0195313389532751,0.205942734521049,0,0,0,0,0,0
BV010082.Index,0,0.0231280895634798,0,-0.0182187304830747,0,0,0,0,0,0.0033914380462667,0,0,0,0,-0.0627111595016857
CVIX.Index,0,0,0.0429818883046588,0.0129656245265074,-0.0887615713350192,-0.0337486634010775,0,0,0,0,0,0,0,0,0.0795735159322502
DXY.Curncy,-0.0104152785886249,0,0.00191432545303204,0.00492363165537152,0.00743376664600105,-0.0127813370882451,0,0,0,0,0.0883048269184474,-0.0154645612373917,0,0,-0.0210443538929631
SPX.Index,0,0,0,0.00325292852478881,0,0,0,0,-0.00525884484318922,0,0,0,0,0,-0.0814252066747032
VIX.Index,0,0,0.0497004485102462,0.00673834380134944,0,0,0,0,-0.0512929364089115,0.0186552782235107,-0.842852806826639,0,0,-6.3596584996574,0
