,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.0197435542903745,0.515071438880701,0,0.0549429551863881,0,0,0.0907613917655089,0,0,0,0,0,0,0.00731827208482208
XRP,0,0,0,0,0.0103969357457398,0,0.19188631065885,0,0.0547378976036813,0,0,0,0,0,0
LTC,0.658457744603863,0,0,0,0,0.033099785468523,0,0,0,0,0,0,0,0,-0.0184258092958084
ETH,0,-0.197289977861382,0,0,0,0,0,0.237526120545579,0.0183932884429752,0.0244241797352279,0,0,0,0,0.175319745011815
DASH,0.382436639512041,0,0,0,0,0,0,-0.0284481853280885,0,0,0,0,0,0,0
DOGE,0.206153829316384,0,0.227980551844849,0,0.0352438212950275,0,0,0,0.0532309610468899,0,0,0,0,0,0
XLM,0,0,0.404370314735764,0,0,0,0,-0.094900637583788,0.0483108344013839,0.204245417736668,0,0,0,0,-0.0681997481232828
XMR,0.503254034454583,0,0,0.00856023166634875,0.0251495806332264,0.269862317667222,0,0,-0.0762253315095126,0,0.393141460697599,0.0141724059158426,0,0,0
XEM,0,0.184977596906762,0.44777415719559,0,0.104682999430031,0.122661315961613,0.0926862975258127,0,0,-0.0370062014600253,1.25118392611376,-1.84951788175666,0,0,0.261117359246053
DGB,0.414309660435384,-0.138108731027692,0,-0.127211986552945,0,0,0.311255484492237,0,0.102598554003613,0,0,0,0,0,0.152081895748002
BV010082.Index,0,0,0,0,0,0,0,0,0.0156717380132608,0.0175830187131518,0,0,0,0,-0.0589974832864402
CVIX.Index,0,0,0,0.0245631653037108,0,0,0,0.0177626297434282,-0.0360037430856682,0.0166332069397833,0,0,0,0,0.083788013551744
DXY.Curncy,0,0.00498659122671105,0,0,0,-0.00413779999750393,0,0.0138778048913181,-0.0092671372942296,0,0,0,0,0,-0.0183633658332669
SPX.Index,0,0.00518378431982875,0,0,0,-0.0170310794451115,0,0,0,0.00255736018285837,0,0,0,0,-0.104014330063805
VIX.Index,-0.180838851273842,0.0973938061172342,-0.0647552909760497,0.0711043459893956,-6.93889390390723e-18,-0.0665711237313485,0,1.73472347597681e-18,0,0.0681356376405738,0,0,0,-6.63808074615983,0
