,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.0747046132758099,0.0263216420323185,0.00655730941631742,0.0566185426111314,0,0.0910395604485174,0.0199755987528156,0.0633284766332764,0,0,0,0,0
XRP,0,0,0,-0.0480596884826078,-0.0555825938178271,0.0661544446024594,0,0,0.0532922962631057,0.0991030664334496,0,-0.149348173041002,0,0,-0.0253841698190006
LTC,0.215043664828415,0,0,0.0112813717534051,0,0.429021893894924,0,0,0,0.0864670798684527,0,0,0,0,0
ETH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DASH,0.0134668935752008,0,0.042298310030189,0.0188022121871631,0,0.208724939763495,0.0541110769677988,0.0180088958545528,0,0.0288414028551624,0,0,0,0,-0.0149934300801583
DOGE,0,0,0.0929078128470888,0.00912923757423567,0.284015049876912,0,0.0966427440310689,0.0408558945598968,0,0,0,0,0,0,0
XLM,0.245958057068192,0,-0.029971477115408,-0.0520344258772868,0,0.273595506491599,0,0,0.0514839090911601,0.148882767319282,0,0,0,0,-0.0188379489596089
XMR,1.18544179897895,0,0.00518837660489227,-0.00677630127685224,0,0,0.0872364235105705,0,6.93889390390723e-18,0,0,0,0,0,0.00877676777351654
XEM,0.551961546256184,0.749645650122265,-0.108667414254035,0.0224013626751202,0,0,0,0,0,0,0,0.0585062724548393,0,0,-0.0807806581297093
DGB,0.320140705682415,0,0,-0.0123977848820495,0.159101584050243,0,0.184717263696495,0,0.20057681390466,0,0,0,0,0,0
BV010082.Index,0,0.024408101013103,0,-0.0165818879731429,0,0,0,0,-0.00493065645545608,0.00938279595237341,0,0,0,0,-0.0635021843983066
CVIX.Index,0,0,0.0429808170917466,0.0129656583591136,-0.0887638565358897,-0.0337434020851634,0,0,0,0,0,0,0,0,0.0795747347096446
DXY.Curncy,0,0,0.000988438636894947,0.00439936755062484,0.0029092164523797,-0.00685217361636491,0,-0.00230816976362104,0,-0.00260710240245646,0.086123052420417,0,0,0,-0.0226122691572753
SPX.Index,0,0,0,0.00338702658128401,0,0,0.00776365620800001,0,-0.00656264134319107,0,0,0,0,0,-0.0818007806305217
VIX.Index,0,0,0.000903716171341153,0.00647777660491966,0,0,0,0,-0.0331517995165123,0.0982683819554014,-0.543709372978578,0,0,-5.82556477038002,0
