,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.0338674570838461,0.273714830283725,0,0,0,0,0.0526429648783266,0.0406170088533594,0,-0.108531029816563,0,0,0,0
XRP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LTC,1.40454937825949,0,0,0,0,0.428776439344823,0.144451402750707,0,0,0.0501415252499176,0.167322643423945,0,0,0,0.0747165643987879
ETH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DASH,0,0.085202978362506,0,0.151499519533183,0,0,0.119552789869375,0.226645573067422,-0.163707829845269,0,0,0,0,0,-0.299732980966043
DOGE,0,0.139471951629964,0.235561441637964,0,0,0,-0.0359388233798316,0.212719853776736,-0.0548377388052702,0,0,0,0,0,0
XLM,0,0,0.494820797543976,0.233459698610275,0,0,0,0,0,-0.0380939765877132,0,-0.231511409672447,0,-0.504405904655557,0
XMR,0,0,0.323751763342252,0,0,0,0,0,0,0,0,0,0,0,0.0546946803971837
XEM,0,0.384798329721431,0,-0.110414899070149,-0.270943016648035,0,0.238936935583545,0.795019501417597,0,0.041418937969158,0.406402987286527,0,7.21300709088924,0,-0.145214094730492
DGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BV010082.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CVIX.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DXY.Curncy,0,-0.0045770519795532,-0.0222275225308668,0.0186713989573193,0,-0.0461772871302615,0,0,0.0371300480514782,0.00587718804055931,0,0,0,0,0
SPX.Index,0,-0.0134875361337706,0,0,0,0,-0.0410744286108793,0,0,-0.00845148451102955,0.0701082354331748,0,0,0,-0.127138775017128
VIX.Index,0,0,0.202234013403786,0.255189805041788,-0.538558951371479,0,0,0.459056523125701,-0.171545662308479,-0.018447210292879,0,0,0,-2.71415767119911,0
