,BTC,XRP,LTC,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0,0.120350344099363,0.0901382324858462,0,0.248006113065703,0.106652841724454,0.0443770132451811,0,0,0,0,0.0404171251265466
XRP,0,0,0.0666569949601697,0,0.158030546507247,0,-0.381138724462829,-0.0172649828805207,0.246303372873495,0,-0.514360817253918,0,0,-0.0262815052886364
LTC,0,0,0,-0.954253471015649,1.13136661636602,0.40209472791434,1.33653126083062,-0.956792096950356,-0.802541727262173,0,4.11341790064356,0,0,-0.224441296082862
DASH,0,0,0,0,0,0,0.297725106313071,0,0,0,0,0,0,0.0519530761226743
DOGE,0,0,0.0437026912469564,0.224730585548702,0,0,0.21553005586227,0,0,0,0,0,0,0.0460717798415843
XLM,0,0,-0.0230171475760935,0,0,0,0,0.0961740582321413,0.265398710361712,0,0,0,0,-0.0280146410276306
XMR,1.04467269352902,0,0.0423698672575609,0.0423552301709857,0,-0.216308984224249,0,0.131092623317695,0.138666462635764,0,0,0,0,-0.0681998081664722
XEM,0,0,-0.0802435301098136,0,0,0,0,0,0,0,0,0,0,0
DGB,0,0,0.0282507088234386,0,0.121048596862188,0.484562917913058,0.838265737547689,0.0565726726237827,0,0,0,0,0,0
BV010082.Index,0,0,-0.0139550679206761,0.026110595253869,0.011135350108978,0,0,-0.0185720510375253,-0.00611814933260012,0,0,0,0,-0.094962559491646
CVIX.Index,0,0,0.055684336752379,-0.0818711580376355,0,0,0,0.0211524528833533,0,0,0,0,0,0.0735426744106457
DXY.Curncy,0,0,-0.00473670504292951,0,0,0,0,0.00550346930004223,0,0,0,0,0,-0.0276269711533494
SPX.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0712321183986291
VIX.Index,0,-0.0193583881004537,4.33680868994202e-19,0.161410201838786,0.515194745766312,0.0175863983773691,-0.255193961214825,0,0.0282543908035779,-2.72140978791897,0,0,0,0
