,BTC,ETH,XRP,LTC,DASH,DOGE,XEM,XMR,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.0148115733553749,0.0986539937856043,0.156906130175261,0,0,-0.0720466611710847,-0.0169201188447333,-0.0454260713924886,0,0,0,0,0,-0.0160203521973743
ETH,0,0,0,0,0,0,0.147062748844836,0.353108741740655,0.340328368437448,0.233085910010814,0,0,0,0,0
XRP,0.929441655704127,0,0,0,-0.328922649496847,0.253635095065161,0.45218131040734,0.218126177205033,0.494695913040034,-0.129161446302292,0,0,0,0,0
LTC,0.633420755290105,0,0.0219095010815571,0,-0.0572550620838377,0.0350001302368079,-0.0124129594812554,0,-0.0232849226314772,0,0,0,0,0,0
DASH,0,0,0,-0.100635366747576,0,0,0,0.161475966044673,0,-0.000147345993406432,0,0,0,0,0.21147161111578
DOGE,0,0,0.00651549236703761,0,0,0,-0.129431515374425,0,0.178570702848815,0,0,0,0,0,0
XEM,0,0.0869731254422571,0.562196334637876,-0.321963910202373,0,-0.456875148314265,0,-0.268592849645056,0.108783173539542,0.111805615469592,0,0,0,0,-0.0912163210582879
XMR,0,0.606472405114844,0,0,0.516569516620912,0,-0.262055628298988,0,0.0212733527593892,0,0,0,0,0,-0.192661978772574
XLM,0,0,0,0,0,0,0,0,0,0.108658178719766,0,0,0,0,0
DGB,0,0.532892179014419,0,0,0,0,0,0.0401318839372724,0,0,0,0,0,0,0
BV010082.Index,0,-0.0317027280090175,-0.00168005923429515,0,0,0.0564145765535493,-0.0571173002725545,0.0550993019371386,0,0,0,0,0,0,-0.100868092837061
CVIX.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DXY.Curncy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPX.Index,0,-0.00742408357388476,0,0,0,0,0.0174076397303813,0,0,-0.015100793326893,0,0,0,0,-0.101562857615378
VIX.Index,0,-0.35131285500275,0.0284929507847094,-0.0598516219947179,0.100462085494651,-0.101830889418923,-0.00212087864599515,-0.0569434331295901,0,-0.0218755766983188,-0.243305763186617,0,0,-4.5823052794185,0
