,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.290271601731925,0.0205954674804445,0,0,0,0.0863634803037559,0,0.0383337265817552,0,0,0,0,0
XRP,0.385495917098087,0,0,-0.0461921926773714,-0.1592667057663,0.119448738682995,0.095854937341661,0,1.38777878078145e-17,0.039403460412288,0,-0.308903277904651,0,0,0
LTC,0,0,0,0.0302730838185266,0,0.581129099951127,0,0,0.133860802011974,0.225593472419089,0,0,0,0,0
ETH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DASH,0,0,0.169420264579923,0.00867200625674627,0,0.171647379245691,0,0.0503698457391602,0,0.121457484734806,0,0,0,0,-0.0347237939337322
DOGE,0.502629375966383,0,0.294980525647033,0.0173767047124469,3.46944695195361e-18,0,0.408056143834199,0.00601715683584272,-0.251220908077859,-0.167294536955558,0,0,0,0,-0.0982051566335934
XLM,-1.48573217726907,0,0,-0.0458673772910125,0.658899582172904,0.974634980459639,0,-1.38777878078145e-17,0.883567915812552,0.375760159732283,0,0.243214380177737,0,0,0.0509789292045245
XMR,0.49984599377833,0,0,0.0303785153955955,0,0,0,0,0.400168371203151,0,0,0,0,0,0
XEM,1.26882391963999,0,0,0.0190215972940711,-0.339239892430792,-0.42074036660799,0.563498907939574,-0.0448221038056382,0,0,0,-0.301635244937778,0,0,-0.00771796724678126
DGB,1.85824235298804,0,-3.46944695195361e-18,0,0.469404894858596,-0.652623337472232,0,-0.252874676130836,-0.337701206069589,0,0.113545431241236,0.30301466893262,0,0,-0.00456348439653909
BV010082.Index,0,0,0,-0.0193508888968082,0,0,0,0,-0.0240950269074798,0.0644792946322763,0,0,0,0,-0.0509959666068657
CVIX.Index,0,0,0,0.00606850629542222,0,0,0,0,0,0,0,0,0,0,0.0323676936654064
DXY.Curncy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0133215884407497
SPX.Index,0,0,0,0.0041058979811248,0,0,0,0,0,0,0,0,0,0,-0.0849367100921366
VIX.Index,0,-0.227552336754613,0.170946645146762,0.0365375904760736,0,0,0,-0.0480388049454376,0,-0.0239738412947398,0,0,0,-10.4104427058821,0
