,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.0311754133873537,0.246174287148126,-0.00938973244127567,0,0,0,0.0685265471555747,0,0,-0.0813728229533056,0,0,0,-0.0115380190186097
XRP,0,0,0.159290733088855,0,0,0,0,0,0,0,0,0,0,0,0.0927081411964489
LTC,0,-0.0113833856048458,0,-0.0198974655525467,0,1.18514775181786,0.0903057147411377,0,-3.46944695195361e-18,0.154692077887391,0.142549773545995,0,0,0,0.076927342901522
ETH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DASH,0,0,0,0.138654721121008,0,0.253666968373225,0,0.0738478427873454,-0.160958390905891,-0.144972834318457,0.452417202676518,-0.204097669854051,0,0.277197425041123,-0.0934107254236078
DOGE,0,0.117984989168146,0.260594157593574,-0.0173757191441882,0.196715833761384,0,0.0174200144289046,0.202932007495579,-1.0842021724855e-19,0.0569519281674623,0,0,0,0,-0.00201010918336894
XLM,0,0,0.721952085669723,0.0112367345980658,0,0,0,0,-0.205938722408096,-0.29191495418707,0,-0.795385617525424,0,0,0
XMR,0,-0.218098176247982,0.377899303753812,-0.0486611280707626,0,0.199468673267744,0.075534953218776,0,0,0,0,0,0,0,0
XEM,2.47413968422712,-0.109960798633068,1.29995218954088,0.162189471217319,-0.921103947302214,0,-1.57286562092395,0,0,-0.750371496770278,0.708764631669656,-2.65137808855914,0,0,-0.119191942226067
DGB,0,-0.313817714499224,1.06258127796116,0.246071269672375,0,0,-0.293772735337824,0.0489115055687019,0,0,-0.139502234671839,-0.536052594728942,0,0,-0.0838661361918825
BV010082.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CVIX.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DXY.Curncy,0,-0.00411631307702238,-0.00378326445974159,0.0185572863822519,-0.0546729247552697,0,0.00639038349612467,0.0293392366337725,0,0.000526231439788959,0,-0.0342961959960492,0,0,-0.012829381053309
SPX.Index,0,-0.000272529052548516,0,0,0,0,0,0,0.000290179228083335,0,0.0371742746432975,0,0,0,-0.111932821820223
VIX.Index,-1.03369041128185,0.064076782319181,0.373601300544324,0.187300472632379,-0.28348989330132,0,-0.0580487539895287,0.562595786294549,-0.0665601882395166,0.026909622928339,0,0,0,-3.46184174061466,0
