,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.356827974913726,0,0.00756196164580822,0.311900212671981,0.34424811069376,0,0.149554565551136,0.218149963125345,0.0577092143801632,-0.122949389270461,0,0,0,0.112758674814501
XRP,0.402245863258007,0,0.054611615367929,-0.053868180780751,0,0.112365791302886,0,0,0,0.000239195275475042,0,-0.305207447297188,0,0,0
LTC,-0.255013464282058,0,0,0.0278181877596598,0,1.21369162738604,0,-0.0649795705974781,0.107350777003521,0.207173036116401,0.248993925749107,-0.429093988553838,0,0,0.0912234332304258
ETH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DASH,0.290329094349082,0,0,0.0187422347882006,0,0.154866564301243,0,-0.0353713167588129,0,0.0331735135826138,0,0,0,0,-0.132371385750143
DOGE,0.286333051375366,0.191546891515484,0.405864401832526,0.00997860126329145,0.171569819671907,0,0,0.0288207642554301,-0.0689624314317667,-0.145215375846948,0,0,0,0,-0.0927146841876008
XLM,0,0,0,-0.0386921887059914,0,0,0,0.119796004027232,0.265079049112756,0.263603936627102,0,0,0,0,0.14730579892973
XMR,0.450544717047809,0,0,0.0357871674393094,0,0,0,0,0,0.230019188496931,0,0,0,0,0.248889284268659
XEM,1.91949017578224,-0.0401416208252989,0.875700164259787,0,-0.0930869865038838,-1.82231698930771,0.47050638407073,-0.0296133482233049,0,-0.561159670246324,0,0,0,0,-0.211785244943408
DGB,2.69092659198787,0,1.49066212727785,0,0.195419436239655,-2.98735701863921,0.63408475514211,0,-1.33442289326164,0,0.119065049722763,-0.0066704468971322,0,0,-0.333050824840311
BV010082.Index,0,0,0,-0.0178597251478185,0,0,0,0,0,0.0205198807742827,0,0,0,0,-0.114100090692312
CVIX.Index,0,-0.210612955541653,0,0,0.24194881012531,0,0,0.0906898062077132,-0.0297819893869269,-0.0578343324462738,0,0,0,0,0
DXY.Curncy,-0.00830612446361867,0,0,0.00406389532242104,0,0,0,0,-0.0027525168208046,0,0.0755975421771867,0,0,0,0.0143654597237376
SPX.Index,0,0,0,0.00396438142173629,0,0,0,0,0,0,0,0,0,0,-0.0792514712327773
VIX.Index,0,-0.139678372531676,0.362818041511815,0.0359104508526421,-0.480110033009749,-0.0938855644304968,0.0470162544369762,0.112563576584863,-0.176147394234238,-0.119991601988681,0,0,0,-6.20226600011616,0
