,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0,0.0201948487072378,0,0.0287728619751406,0.084194550373414,0.236359949711784,0.0208142812284638,0.180792060962036,0,0,0,0,0
XRP,-0.051645953025196,0,-0.0574245763345757,-0.0135966864291515,0,0.122789469654137,0,0,0.246434596497452,0.155800447801557,0.604495159665598,0,0,-0.553261838261706,-0.06045199181839
LTC,0,0,0,-0.00819659620845215,0,0.132239932421233,0.114696891712242,0.11533516473025,0.10280433694007,0.205167362249029,0,0,0,0,0
ETH,0,0,0,0,0,0,0,0,0,0.408263372806104,0,0,0,0,-0.0559362107668267
DASH,0,0,0.286173037810448,0.044519195020277,0,0.119626849032789,0.0793426624884579,0.0725509240686014,0,0,0,0,0,0,0
DOGE,0.189500972780149,0,0.33918753539741,0,0.0883317861884688,0,0.0917645984756683,0,0,0.020209535608642,0,0,0,0,0.00842850006023374
XLM,0,0,0,-0.0275080429785644,0,0.702210818241878,0,0.247845375207927,0,0,0,0,0,0,-0.145488380798133
XMR,0.479741393724832,0,1.03616541400195,-0.0376937464899282,0.968779127692821,0,-0.0966126403832219,0,0,-0.35532797987519,0,-0.852149548272398,0,0,0.154699009083479
XEM,1.13301535211521,1.09226423231585,0,0.0668461544669729,-0.549489822635194,-0.198242339409127,0,0,0,-0.121316819107019,0,0.818475461720133,0,0,-0.0728919558518484
DGB,0.55975620092279,0.596642953133735,0.918396759819809,0.0740722946864466,0,0,0,-0.39748307423679,0,0,0,-1.03609402441739,0,0,0.158904265434408
BV010082.Index,2.71050543121376e-20,0.34609429223904,0.0406978761420033,-0.0140477686947013,0,0,-0.01281424320883,-0.0222196173545556,-0.0347520887500321,0,0,0,0,0,-0.0333897529377526
CVIX.Index,0,0,0,0,0,0,2.38173945211267e-05,0,2.97395905789447e-05,0,0,0,0,0,0.0968792305816545
DXY.Curncy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.026676850178453
SPX.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0840064117615707
VIX.Index,0,0,-0.308007979709583,0.0107856383336152,0,0,-0.0173318168660772,0.239658782381727,0,-0.0762652884962488,-0.481787964542141,0.77524681588098,0,-5.02168745128705,0
