,BTC,XRP,LTC,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.482467461771773,0.0614709712915379,0,0,0.114935840415093,0.0257751429511806,0.136204853368217,0,0,0,0,0
XRP,0,0,0,0,0,0,0,0,0.157867134499363,0,0,0,0,0
LTC,0.71404059762034,0,0,-0.0186378294466355,0,0.082380537198929,0,0.00266398020937438,0.0778049233975849,0,0.0156075916144664,0,0,0.0238721378830495
DASH,0,0,0,0,0,0,0.324786519121307,0.655006406582839,0,0,0,0,0,-0.438866576793467
DOGE,0.279772632744969,0,0,0.0211261032894173,0,0,0.0489027179027684,0,0.121641911636526,0,0,0,0,0
XLM,0,0,0.833226793639719,0,0,0,0.115133320200098,-0.268428086916263,0,0,-0.161193052628336,0,0,-0.189627092022483
XMR,1.53713630882172,0.339249460776494,0.671783779812464,0,0.0867427334517144,0,0,-0.298235337756866,-0.793458271596768,-1.61117532575499,0,0,0,0.429013018463155
XEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DGB,0,0.469244390515651,1.59854095328524,-0.0225726572438226,0,-0.24526258167854,-0.150601980740973,0,0,0.528488117379102,0,0,0,-0.297404612678049
BV010082.Index,0,0.0298321496559893,0,0.0348322569494127,-0.148335726538142,-0.046432859909998,-0.0307109511327598,-0.0943621412088955,0.0492226270455536,0,0.174859437363069,0,0,0.0580250009401009
CVIX.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DXY.Curncy,0,-0.0128176204316725,0,-0.0132575329356777,0,0.00846725815747035,0.00942046616010221,0.0211939637498969,-0.0128049860598484,0,0.133886259751586,0,0,0.0262735893544999
SPX.Index,0,0,0,0,0,0,4.45898185472518e-06,-0.0202707819164492,0,0,0,0,0,-0.110463402484612
VIX.Index,0,0,0,-0.167518591334685,0.346539395531375,-0.0525478062706127,-8.67361737988404e-19,0.00818635568357057,6.93889390390723e-18,0.282424095708812,0,0,-3.14130669639527,0
