,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.0169820999790565,0.529116413218763,0.0531021444447944,0,0,0.031242656942343,0.14009926829303,-0.0329263928808415,0,0,0,0,0,-0.0415308591305805
XRP,0,0,0,0,0,0,0,0,0,-0.151000328106948,0,0,0,0,0
LTC,0.980929523257617,-0.132363568415652,0,-0.0768504490332249,0,0,-0.013030930331331,0,0.062301978665616,-0.135947986743112,0,0,0,0,0.0586750444453396
ETH,0,0,0,0,0,0,0,0.369787855099404,0.0369304005735594,0.153682777845077,0,0,0,0,0.15409274374136
DASH,0,0.0697482149833313,0,0,0,0.30734684145037,0.144248223734816,0,-0.0360465533458234,-0.258651067123179,0,0,0,0,0
DOGE,0,0,0.0798499539520685,0,0.0780979143285557,0,0.07473703406894,0,-0.0212240979937911,0,0.622238413190544,0.136103881498445,0,0,-0.11558944851853
XLM,0,0,0,0,0,0,0,-0.180720952526215,0,0,0,0,0,0,0
XMR,0.86702359211226,0.221305653090751,0,0.334803919998624,-0.0459427315575952,0,-0.29777906474021,0,-0.197217681511932,0,0,-1.20288376841345,0,0,-0.0404078122757369
XEM,-0.678128259180194,0.551312843384221,0,0.616315974545293,0,0.735183710943253,0,-1.67528017303603,0,-0.146476815402932,0,-1.86938298308506,0,0,-0.771105872648309
DGB,0,-0.254024017636941,0,0.160082030445817,-0.534817070213522,0,0.0507754407029056,0,0,0,0,0,0,0,0.0978942006709265
BV010082.Index,0,0.0395688332685632,0,-0.0433576398493867,0,0.354441737647436,0,-1.73472347597681e-18,0.0117610751608629,0.0605996566652891,0,-0.209126652625731,0,0,0.0209170118234611
CVIX.Index,0,-0.0491241182008778,0.0229321541777824,0,0.0446842447109753,0.171032332731146,0,-0.0772839278739836,-0.0595817992492004,0.0211447757194245,0,0,0.547160391525208,0,0.113765209492076
DXY.Curncy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPX.Index,0,0.00396127641342005,0,0,0,0,-0.012448901698509,0,1.05879118406788e-22,-0.00218014563601412,0,0,0,0,-0.0894272032584616
VIX.Index,-0.615188274189842,0.257516384565652,0,0.514132696524168,0,0,-0.117313723207098,0,-0.029293166599843,0.0451490758990236,-0.275841144611572,0,0,-6.86708803012445,0
