,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.116020889397231,0.103804804618872,0.0333839615848138,0.0546715882112099,0.0671960444374997,0.119212883455088,0.0514308065190652,0.0488434511017108,8.67361737988404e-19,-0.232055464906634,0,0,0,0
XRP,0,0,0.0764232299230214,-0.0279194312988097,0,0,0,-0.11170888971769,0,0,0,0,0,0,0
LTC,3.72321182727145,0.0160276620634656,0,-0.145672297242136,0,0.359505108087676,-0.583899040600667,-0.0400658848036159,0.175913392754579,0.0339479194224171,1.1981911035996,0,0,0,0.326964303317559
ETH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DASH,0,0,0.183490626679627,0.0225895363930245,0,0.152355716394233,0,0,0,0,0,0,0,0,-0.177979427191281
DOGE,0,0,0.390941833906229,0.0175834112484261,0.187695075483979,0,0,0,-0.0603456661645108,-0.10478419820054,0,0,0,0,-0.0059486040870884
XLM,0.721198602453134,-0.335221773864112,0.00645343443028186,-0.042573879271411,0,0,0,-0.0454437022496209,-3.46944695195361e-18,0.237454502319735,0,-0.695616558557562,0,0,-0.295399491337305
XMR,1.8179616966633,-0.126135014702795,-0.21956709511983,-0.0491279301919983,-0.928505685295029,-0.112499652322319,0.145458668581363,0,-0.181952428322004,0.204125927050973,-0.79291337848659,2.06249809828538,3.93003438491186,5.24273777890112,0.608737377923851
XEM,0,-0.493447542195669,0,0.0336391358290003,0,0,-0.0792810231789856,-0.223156006161056,0,0,0,0,0,0,0.477367109416254
DGB,0,0,0.287822692274908,0.040112930949676,0,0,0.117551867504786,0,0,0,0,0,0,0,0
BV010082.Index,0,0,0,-0.0191996678720478,0,0,0,0,0,0,0,0,0,0,0
CVIX.Index,0,-0.0372387189563212,0,0.000584923294363065,0.209650950895468,0,-0.124316225551878,0.155569960646435,0.078125319205152,-0.0199342902146553,0.162006734762976,0,0,0,-0.0799516718413351
DXY.Curncy,0,0,0,0.0067326096717547,0,-0.017376109107581,-0.0153297431503382,-0.0129109519946814,-0.0125062050586514,0,0.108803279305707,0,0,0,-0.00637898279368748
SPX.Index,0,0,0,0.00395435773862166,0,0,0,0,-5.32923513304617e-06,0,0,0,0,0,-0.0811014214619507
VIX.Index,0,-0.0493008772958049,0.323901793594963,0.0426749520892541,-0.506766805146189,-0.135773480333123,0,0.0661318359761028,0,-0.0407229473227018,0,-0.701152078363615,0,-2.94429824531927,0
