,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.098129375967944,0,0,0,0,0.28981806894135,0,0.0196227445803578,0,0,0,0,0
XRP,0,0,0.987805784949521,-0.472136681537987,0.560870000726713,0,0.104917875098677,-0.576779206666845,0.114948840435283,0.116382529148429,-6.93889390390723e-18,0,0,-0.51981484482399,-0.0891060107752487
LTC,0,0,0,0,0,0,0,0.473527752468144,0.0988127193608476,0,0,0,0,0,-0.000346330014525864
ETH,0,-0.949954504547415,1.45000390179355,0,1.23640819067137,-0.451704371044957,0,-0.850284562099786,0.00931159273500076,0.342166754303297,0,-1.38777878078145e-17,0,-0.617721308846768,-0.178937952630174
DASH,0,0.114136601729954,0,0.171223128986124,0,0,0.0774997755741251,0.310402703708083,-0.0613382969047805,-0.0844690530165777,0,0,0,0,0
DOGE,0,0.125532598522806,0.244317353636317,-3.46944695195361e-18,0.054590452297103,0,0.102840088879718,0.178753502321986,0,0.039772867574516,0,0,0,0,0
XLM,0.676812983760588,0,0,0.147222337576341,0,0.35169595602472,0,0,-0.341087427484232,-0.399087488893018,0.818988207174142,-1.02309759175829,0,0,-0.090386589086218
XMR,1.22792566425711,-0.222654016153389,0,-0.1033886035219,0.172565206963043,0.316992921163826,0,0,-0.0311404715063171,0,0,0,0,0,0.072427801935859
XEM,1.84666608798472,0.776731453211875,0,0.302780590759185,-1.08914117861405,0,-0.551926747864646,0.135129777766178,0,-0.447676367044513,0,0,4.70138665180663,0,-0.0540932179324038
DGB,0,0.275221579362968,0,0.483357033344606,-0.130624424883671,0,0,0.233388069565829,0,0,0,-1.00869269894789,0,0,0.0628994383638352
BV010082.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CVIX.Index,0.130286189164139,0,0,0.0418621440921454,0,0,-0.0636828545100476,0,0.0475026754615388,-0.170321453677831,0,0,0,-0.810048691567721,0.0154293115880065
DXY.Curncy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0336114877064509
SPX.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107515734633435
VIX.Index,0,0,0.0326817076800402,-0.0276170388239834,-0.0859285098071752,0,-0.183263881153947,0,0,0,0.571343202813237,0,0,-4.41571152598124,0
