,BTC,XRP,LTC,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0,0.140100526816582,0,0,0.313189204567461,0.0710605588617471,0.0111599694200695,0,0,0,0,0.0290588263494611
XRP,0,0,-8.67361737988404e-19,0,0,0.160210757844791,0,-0.0377285266935538,0.061201191285845,0,0,0,0,-0.116793056592256
LTC,1.5295631551542,0,0,-1.01241689314531,2.07393247197563,0,0.795466927467666,-0.664263351934061,-0.952129682138292,-3.26941728416962,4.76243893718977,0,0,-0.481167365691923
DASH,0,0,0,0,0.265275376765966,0,0.191140203654139,0,0,0,0,0,0,0.109968624967545
DOGE,0.209618073685965,0,0.157444955199889,0.139191798500614,0,0.441644561040742,0,0.101607642374501,0.18337619839013,0,-1.10616177498008,0,0,0.0485937664025659
XLM,0.291032531049189,0.403681900485846,0.0415607507710182,0.00577488215640551,0,0,-0.272687481642477,0.094270342582067,0.301149925511205,1.35549115818745,0,0,2.12315552370313,0.288843101998577
XMR,0.716383057398237,0,-0.00528714130463502,0,0,-0.278596124886991,0,0.0854629381458793,0.198190045486286,0,0,0,0,-0.0335930639051863
XEM,0.647237906492424,0.561516674412362,-0.359035764720981,0,0,0.754558421170103,0.82340176152992,0,-0.86703149007972,-1.46754921663739,3.33246063424493,0,0,-0.468381611405386
DGB,0,0,0,-0.0790175382448073,0,0.490776038541739,0.988870641161694,0.0655620758864047,0,0,0,0,0,0
BV010082.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.066408429255329
CVIX.Index,0,0,0.0436252166890612,-0.108416356794531,0,0,0,0,0.0170796848893581,0,0,0,0,0.0961488383523044
DXY.Curncy,0,0,-0.00409877665033704,0,0,0,0,0.00668622178060898,0,0,0,0,0,-0.0291616530573203
SPX.Index,0,0,-0.00293172769820127,0.00625419047475588,0,0,0,0,0,0,0,0,0,-0.0716224358072546
VIX.Index,0.117738909984827,0.0479172474075201,-1.73472347597681e-18,0.29511199949752,0.0280048539776936,0,0,-0.0737076175350568,-0.130379649354847,-1.32145484672558,0.336327350466472,0,-8.89437359666659,0
