,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.0160784685340388,0.261305316709894,0,0,0,0.0206379452545471,0.160500434513288,0,0.0378720769417532,0,0.0667801651633616,0,0,-0.0619482516213134
XRP,-1.49666480726232,0,0,0.196473105563335,-0.812693404181958,3.54548379723316,0,-1.05761914858968,0.0688980668697775,-0.142284533375715,-0.450718012289916,0.295783275181006,0,-0.0994656425802257,0
LTC,0.29937363289696,-0.0636481383013331,0,-0.00863426867883005,-0.310917250023829,0.800760677764831,0.0184811909236511,0,0.0372327777386765,0.021085380205756,0,0,0,0,0.0701710586648917
ETH,0,0,0,0,0,0,0.229223976687275,0,0,0.173344542152959,0,0,0,0,0
DASH,0,0,0,0.100601486873596,0,0.368810077869994,0.0252690708331126,0,-0.0971219293719585,-0.0954695505938587,0.161727073745047,-0.266066768525278,0,0,-0.0254470800135651
DOGE,0,0.130474522412339,0.22901371501885,-0.0406082957467144,0.260259493304349,0,0.0294633148009315,0.228473982054505,-0.00226472673243207,0.0610381425358711,0,0,0,0,-0.011401608347436
XLM,1.95998430631411,-0.0519973380291035,0,0.114525911883012,1.38777878078145e-17,0,0,0.330471475084892,-0.245683239223214,-0.64665186806912,1.08126307938462,-1.44141653139794,3.41902738027361,-0.356705472823733,-0.0599869559086463
XMR,0,-0.26451426012941,0,-0.0850334741398001,0,0.778284335168641,0.145662276512719,0,0,0.0488343683240343,-0.171560604097754,0,0,0,0.0920498445486664
XEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DGB,0,-0.218121748807577,0.648177658548911,0.164278800035837,0,0,0,0,-0.0537278683894859,0,0,-0.8368666204805,0,0,0
BV010082.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CVIX.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DXY.Curncy,0,0,0,0.00381288219318117,-0.0308143818476624,0,0.0352746431338234,-0.00697993163984557,0.014090902663054,0.0122546657039098,0,0.0295561370805674,0,0,-0.0260904961899981
SPX.Index,0,-0.00789437325300271,0,0,0,0,0,0,0.0179099049781352,0.00814942895472366,0.165944479273963,0,0,0,-0.166563006493031
VIX.Index,0,0,0.363620132411874,0.00867059388054167,0,0,-0.1531868921107,0,-0.00369494756489128,0.015334417709206,0.762660071552604,0,0,-4.13394949805513,0
