,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.0958155856628475,0.0220841172465037,0,0.323329763100307,0,0.0424322419932636,0.0273169146056414,0.048033088929025,-0.0982807030674185,0,0,0,0
XRP,0,0,0.0215987599473833,-0.0317053388732248,0,0.177682769787781,0.0209745771805176,0,-0.0622833314794331,0.0195153167627809,0.0900172387414119,-0.376619338169336,0,0,-0.0221254529245352
LTC,0,0.191139805520345,0,-0.00508127862192502,0,1.09621225597013,-0.200555476639125,-0.0499705328150857,0.508637506615036,0.330203929600379,0,-0.179931867966359,0,0,0.153516618104965
ETH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DASH,0,0,0.0571834539656918,0.0292144704919025,0,0.177036676042651,0,0,0,0,0,0,0,0,-0.144392855933637
DOGE,0.426342036683653,0,0.438370501345607,0,0.166325694537565,0,0,0.0103996435799332,-0.153266900991677,-0.168388916389765,0,0,0,0,-0.058910560935181
XLM,0,0,-0.47830090597158,0,0,0.604031987304626,0,0.168756457876321,-0.334078648485095,0.179613127297141,0,-0.470776136674798,0,0,0
XMR,0,0,0,0.0674044727233837,0,0,0,0,0,0,0,0,0,0,0.183069712786648
XEM,0,-0.298053646338001,0.983051543415842,0.0175637045235589,0,-0.915131877389987,0,4.33680868994202e-19,0,-0.326360250433928,0,0,0,0,0
DGB,0,0,0.646972358560417,0.0151599823695133,0,0,0,0,0,0,0,0,0,0,-0.237754060947505
BV010082.Index,-0.894931329932332,0.131406855524974,0.145985945254246,-0.000553896849374755,0.143321369251717,0.251075659346325,0,0.072539879217799,0,0.0542838510425596,0,0,0,0,-0.0789698579886367
CVIX.Index,0,-0.293020837675895,0,-0.00600111021501271,0.380709942484874,0,0,0.0617708881956074,-0.0373944706866639,-0.0581599163161171,0.0381733861863799,0,0,0,0.0670917400025222
DXY.Curncy,0,0,0,0.00358529855361745,0,0.00305582934361588,0,0,0,0,0.0715828830934765,0,0,0,-0.00464293100028654
SPX.Index,0,0,0.00628846876524613,0.00358618492483515,0,0,0,0,0.00220202557076036,0,0,0,0,0,-0.0852469196173956
VIX.Index,0,0,0.355811891354332,0.0224485891962734,-0.982647181559209,0,0,0,-0.04382713631901,-0.0615547644475777,-0.892527518254306,0,0,0,0
