,BTC,XRP,LTC,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.612781409043607,0.0612842188041585,0,0,0.102550926855217,0,0.0492566869972964,0,0,0,0,0
XRP,0.232927825420655,0,-1.62163070058796,-0.0815288965481067,0.845848073342096,0.334791155113258,0.214221494467203,0.345652501138081,0.373963338826857,0,0.553749829272988,0,1.69999845336031,-0.0191801030838808
LTC,0.682657836168152,0,0,-0.0252214644119551,0,0.0820766017935048,0,0.00524417025489254,0.0931815668129245,0,0,0,0,0.00635113525602764
DASH,0,0.139376921243711,0,0,1.60762410945995,0.131663492154333,0,0.564339864366694,-0.460931559251793,0,0.533337818145208,-7.6848034306999,-4.12773919103589,-0.626723142485422
DOGE,0,0.151221491519555,0.551853078149094,0.0621366345469003,0,-0.0908530906201847,0.0387353096145183,-0.0716998598716998,0,-0.243447656778167,-0.196124610143669,1.94771720646234,0,0.0684956643797589
XLM,0,0,0.423600089338053,0.195221821606189,0,0,0.248380021630355,-0.259381093090767,0,0,0,0,0,0
XMR,0.105544496479962,0,1.81258159914899,0,0,0.068272706843183,0,-0.212400813167104,-0.52917157789926,0,0,0,0,-0.154100856648667
XEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DGB,0,0.319338653560052,1.71537820830857,0,0,-0.359933382194065,-0.176628956855077,0,0,0.647875189568209,0,0,0,-0.441305259308135
BV010082.Index,0,0.0646099656421431,-0.0523331211508305,0,-0.0813159686633336,0,-0.00683621996153039,-0.0500691016436547,0.00654720997085792,0,0.0956812567947857,0,0,0.0948480437111641
CVIX.Index,0.0513277450900964,0.0181193421505741,0.0129203353985839,-0.00891676899958137,0,0,-0.00247778210987151,1.73472347597681e-18,-0.0507760611426922,0.252137881715784,0,2.16467504757823,0,0.0834591014248548
DXY.Curncy,0,0.0178011853282088,0,-0.0277737587730074,0.0487217757992197,-2.16840434497101e-19,0,0.0172273861473203,-0.0123273041139408,0.0243971750587071,0.1208821253665,0,0,0.00927704758354884
SPX.Index,0,0,0,-0.0140647454065102,0,0.00659430173422629,0.00283496635626242,-0.00576120559559674,0,0.094025285895552,-0.050921640365168,0,0,-0.134634083940132
VIX.Index,0,0,0,-0.160297979488851,0.440921986801944,0.084241002813304,0.0276320870660248,0.121842808912482,-0.134733931227796,1.22306787893481,-1.38777878078145e-17,0,-3.55342510708344,0
