,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0,0.0258206717767865,0.0180883526753682,0.204261655148339,0,0.033733119557711,0.243168765285769,0.0695475316665052,0,0,0,0,0
XRP,0.421643302389726,0,0,-0.053531161853899,0,0.11774430718451,0,0,0.0115062084793569,0,0,-0.218765001983401,0,0,0
LTC,0,0,0,0.0328522821689985,0,0.527633636374017,0,-0.178568292092636,0.319658246904963,0.156081916927911,0,0,0,0,0
ETH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DASH,0.129554720544925,0,0.156612042285811,0.00471348630968162,0,0.245224826323771,0,-0.0429050397489336,0,0.0608811578283039,0,0.325972521248544,0,0,-0.0657515430060167
DOGE,0.593201657892183,0,0.374917791980341,0.0118258734778165,0,0,0.406425716157025,0,-0.293413561346791,-0.220838049328989,-0.248306494964847,0,0,0,-0.112404071638382
XLM,-1.39044060212847,-0.0816044183984354,0,-0.0573705200714983,0.726504693413279,0.97357916638387,0,0.092124333803516,0.753611710701123,0.327685939305504,0,0,0,0,0.119390073058271
XMR,0.549283605130905,0,0,0.0291798573107482,0,0,0,0,0.407348091738738,0,0,0,0,0,-0.0731374796661962
XEM,1.26895874489252,0,0.402054991086502,-0.0222899603423235,0,-0.341921370110611,0.220665194552004,0,0,-0.252861098859484,0,0,0,0,0.031636380982871
DGB,1.62262081471951,0,0.25845252536681,-0.00223276487802127,0.858752562767843,-1.15783297152164,0.0623391639677044,-0.259925656195905,-0.23835015393247,0,0,0,0,0,0
BV010082.Index,0,0,0,-0.0185554980855821,0,0,0,0,0,0.0354422597270382,0,0,0,0,-0.0502907112883828
CVIX.Index,0,0,0,0.00697245275551562,0,0,0,0,0,0,0,0,0,0,0.033623584392017
DXY.Curncy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPX.Index,0,0,0,0.00403048864176114,0,0,0,0,0,0,0,0,0,0,-0.0846928145230695
VIX.Index,0,0,0,0.0642786543654955,-0.185240221371844,0,0.0431944333325378,-0.0985059758790886,0,0,0,0,0,-9.97458742275977,0
