,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.0348639325086531,0.0982205859979996,0,0.0109690611763528,0,0,0.303906936948822,0.0254659984388633,0.00731679368172942,0,0,0,0,0
XRP,0,0,0.333032937860242,0,0,0,0,-0.131930580154472,0.0266339928543337,0,0,0,0,0,-0.0143991168316047
LTC,0,0.0626990769761737,0,0,0,0,0,0.505833037669839,0.0984997591732642,0.0158504527555204,0,0,0,0,0
ETH,0,0,0.524267828571494,0,0,0,0.0867993132419318,0,0,0.0826928801758316,0,0,0,0,-0.132689629804847
DASH,0.433844132635292,0.250239465365132,-0.240868505656998,0.117669693152012,0,0,0.00931387533055774,0.396839409812027,-0.100661357079904,-0.100323753177936,0,0,0,0,0
DOGE,0,0.0173141146089156,0.359258636179141,-0.106451104054513,0.17691061163158,0,0.0617868501323846,0.0397306581082794,0,0.118032318507316,0,0,0,0,-0.00596679050973787
XLM,1.07437264891163,0,-3.46944695195361e-18,-0.112811921603983,6.93889390390723e-18,0,0,0,-0.376990160363045,-0.17369880207537,0.931992210737005,-1.04714583723564,3.44110875009187,-0.0630558313975257,0
XMR,1.05715786270959,-0.0448667286288864,0,0,0.221595209410548,0,0,0,0,0,0,0,0,0,0.0757844601739132
XEM,2.21879860533935,0.909966776684392,0,0.137614086524884,-0.71157875079783,-0.887203869682442,-0.470074769497333,0,0,-0.162277609172679,0,0,4.88875055397618,0,-0.0404647890852095
DGB,0,0.290524962313569,0,0.509319119768566,0,0,0,0.160237883284784,0,0,0,-0.576868507742677,0,0,0.0173559884365396
BV010082.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CVIX.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0547228412495447
DXY.Curncy,0,0,0,0,0,0,0.00120290934570366,0,0.000884952892584999,0,0,0,0,0,-0.0344059578203435
SPX.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107525216547025
VIX.Index,0,0,0.00953232437911982,0,-0.162928737085124,0,-0.165208522243753,0.0501663530545988,0,-0.0282488170681797,1.1094014741152,0,0,-4.60629474237527,0
