,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.059539769032218,0.338044757336003,0,0,0.212281555189009,0,0,0,0.10796840625543,0,0,0,0,0.0441880998628194
XRP,0,0,-0.347288764404358,0.143478192302548,-0.116063455401902,-0.0819966634887711,0,0.0965013555895819,0.0241339470540383,0.294963746943784,0.813799819030352,-0.122128033352694,0,0,0.0732764956394746
LTC,0.591004298378323,0,0,0,0,0,0.013527567758476,0.0125471025874542,0,0,0,0,0,0,-0.0309941925330957
ETH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DASH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DOGE,0.142961395302192,0,0.724998687652287,0,0,0,0,-0.14953270345262,0.076335521070077,0,0,0,0,0,-0.00709453738473165
XLM,0,0,0,0,0.138878823714254,0,0,-0.0468976198127528,0.0632247243905014,0.29964420654899,0,0,0,0,6.93889390390723e-18
XMR,0.803259471152912,0,0,0,0,0.0399788856304966,0,0,0,0,0,0,0,0,0
XEM,0.582897881708254,0.0479289992373434,0,0,-0.36548227955071,0.743001267759296,0.395388282085668,0.21436078404334,0,-0.12264616302015,4.21181812489892,-2.45212970354586,0,0,0
DGB,1.31233884539253,0.43480127285386,0,-0.233741550353198,0,-0.39324519111207,0.94041865875889,0,-0.0999667243432753,0,0,0,0,0,0
BV010082.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CVIX.Index,0.172088064619474,0.221216141469058,0,0,0.00506785099366569,-0.0190532774913885,-0.171044354118107,-0.0745392492168207,-0.0533226106539914,-0.0120168576585429,0,0,1.74180423949395,0,0.0430024270558041
DXY.Curncy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPX.Index,-0.0208350765522263,0,0,0.0461718893469397,0.0190296598041851,0,0,0.0193478358981778,0.00810201140375485,0,0,-0.0699815943735827,0,0,-0.0892257536229961
VIX.Index,0,0.000231735263796256,0,0,0,0,0,0,-3.63979422980395e-05,0,0,0,0,-4.75889145240632,0
