,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.147390561502086,0.898123377061875,0,0.074692198103623,-0.0408358572407544,0,0.180451735378637,-0.0238059919524263,-0.0178213425357305,0,0,0,0,0.0575855437890168
XRP,0.25554397872744,0,0,0.0611101658325263,-0.0654561477619294,0,0,0,-0.014793224774749,0.0512001439579311,0,0,0,0,-0.0519509738131959
LTC,0.771694400246675,0,0,-0.0251784871821581,0,0.0587117206827998,0.0485448366409029,0,0.00520961316674863,0,0,0,0,0,-0.0274161049534697
ETH,0,0,0.247735103028702,0,0.161172281179104,0.187038475690022,-0.209346046236778,-0.28120865985952,0,-0.0759501929348307,0,0,0,0,0
DASH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DOGE,0,0,0.94805631277744,0,0.0743832476451736,0,0,0.07080886395364,0,0.018147271539251,0,0,0,0,0
XLM,0.122340430935721,0,0,0,-0.0657103023627805,0,0,0,0.103442840139884,0.0177391144150103,0,0,0,0,0
XMR,0.584110277385129,0,0,-0.171743451309732,-0.302489555051457,0,0.152112364966039,0,0.113968106393418,-1.73472347597681e-18,0,0.977315458961715,0,0,-0.115600485779752
XEM,0.63008761385325,0,0,0.456940987395423,0,0.248710774330232,0,0,0,0,0,0,0,0,0
DGB,0.527020015925229,0,0,0,0,0,0,0,0,0,0,0,0,0,0.300638922459689
BV010082.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CVIX.Index,0,0,0,-0.0377173230558469,0.051455343470737,0,0,0.110102802007282,-0.0211412156349263,-0.0195605865667329,0,0,0,0,0.155915452446984
DXY.Curncy,0,0,0,0,-0.000626828376671101,0,0,0,-0.00430019545481895,0.0021461357684298,0,0,0,0,-0.0137459178762945
SPX.Index,-0.0209471491963424,0,0,0,0,-0.00641748640820777,0,0,0,-0.0017188870588612,0,0,0,0,-0.118078569007478
VIX.Index,0,0,0,0,0,0.0936372954260103,0,-0.0508675180376044,0.0189944712540014,0.0787941840099394,0,1.89306105575441,0,0,0
