,BTC,ETH,XRP,BCH,EOS,XLM,LTC,ADA,XMR,TRX,MIOTA,DASH,BNB,NEO,ETC,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,-0.0320166399481105,0.0225668039347015,0.251334703051755,0,0.018880977746719,0,0,0.0225037124478172,0,0.0627546305518592,0,0,0,0,0,0,0,0.00184485503475326
ETH,0,0,0.0915405706800903,0.0419711735964026,0,0.0372202860438525,0,0,0.235030677430692,0.0392744395241871,0.0414730372508314,0.431651438487839,0,0,0.287223229462075,0,0,0,0,0
XRP,0,0,0,0,0,0,0,0,0,0,0.371654752582282,0,0,0,0.445709164096472,0,0,0,0,-0.10105044477336
BCH,0,0,-0.0782463406101019,0,0.236502829761903,0,0.446977137923631,0,0,0,0.106555382247603,0.263123344030301,0.263660966230705,0,0,0,0,0,0,-0.0320200333006856
EOS,0,0,0.0857780522404218,0.275600491458388,0,0.0567949383124059,0,0,0,0,0.27074079314357,0,0,0,0,0,0,0,0,-0.0537750679749706
XLM,0,0,0.139734268574596,-0.043118113955306,0,0,0,0.742265586413624,0,0,0,0,0,0,0,0,0,0,0,0
LTC,0,0,0.0025161939516749,0.0914291257988355,0,1.73472347597681e-18,0,0.219290463577579,0,0,0.306124106803782,0,0,0,0,0,0,0,0,-0.0169897543419151
ADA,0,0.241692299046402,0.00702957357737359,0.033103945353201,0,0.428208789555313,0,0,0,4.33680868994202e-19,0.2386720874952,0,0,0.0338166910754558,0.0460356403816756,0,0,0,0,5.42101086242752e-20
XMR,0,0,-0.208691218132744,0,0,-0.0436964331018321,0.206139112110082,-0.0155087531287608,0,8.67361737988404e-19,0.123388993561845,0,0,0,0.654344355044475,0.181473734671246,0,0,0,-0.018930713432606
TRX,0,0.839561870391691,0,0,0,0,0.050874135306056,0.108653705450782,0,0,0.0799222261931107,0,0,0,0,0,0,0,0,-0.0195124780466839
MIOTA,0,0,0.10037324236174,0,0,0,0,0.159055778263024,0.546101399892356,0.135863094487505,0,0,0.195870171306122,0.172266327378594,0,0,0,0,0,0
DASH,0,0.525701699333236,-0.126903567940329,0,0.101125340292024,0,0,0,0,0,0.149032326404637,0,0,0,0,0,0,0,0,-0.0272328537363153
BNB,0,0.00607931120327877,0,0.0276348103904949,0,0,0,4.33680868994202e-19,0,0.136006687020014,0.00794166040587828,0,0,0,0.415643599191102,0,0,0,0,0
NEO,0,0,0,0.0135814587689163,0,0.0191127716260591,0,0.404471197439395,0,0,0.2205793047089,0,0,0,0,0,0,0,0,-0.0616162204697168
ETC,0,0.0415280674636126,0.174300806288029,0,0,0,0.0364798322413334,0.207545613306448,0.0257353275490401,0,0,0,0,0,0,0,0,0,0,-0.012972753759494
BV010082.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CVIX.Index,0,0,0.0871222100745978,-0.0734456451645899,0.184764403080357,-0.00974954148496335,-0.336966581667453,0,-0.119797892509027,0,0.0963148564574252,-0.119257383067288,0.178810248336724,0,0.301061939698552,0,0,0,0,0.0508158174596678
DXY.Curncy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00459748259014585
SPX.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0887003425286518
VIX.Index,0,-0.292689448567364,-0.279084919257336,0.128321944614832,-0.411778427071512,-0.698668683107801,0,2.13643127305218,0.1309871992285,-0.528631155073983,0.0560844112151304,0,-0.174116192979897,-0.390383192198411,-0.537293902823465,0,0,0,-7.45085372381039,0
