,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.0820946267480548,0.171054102200586,0.0313636813225604,0.123937082117186,0,0,0.0839877535032537,0.0359926106839109,0,-0.141917061089406,-0.18290101240646,0,0,-0.0375496066599165
XRP,0.925506167594492,0,0.0502964539387204,-0.0674721419122515,0,0.191729839548467,0,0,-0.12648924445448,-0.0686795574575777,0.159704258497327,-0.395382999272488,0,0,-0.0553818215641283
LTC,0,0,0,-0.015847040682773,0,1.33336204949432,0,-0.0824032108072129,0.384408256231218,0.28788149347637,0,0,0,0,0.132895651599856
ETH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DASH,0.397625741824647,0,0,0.00630386915560114,0,0.318055409384764,0,0,0,0.019552480756866,0,0,0,0,-0.0882655890850347
DOGE,0.255781585871345,0.147925574957984,0.384893728767173,0.0112999940193669,0.167116877238017,0,-0.0636170052914785,0.00870740216252903,-0.0884740814317582,-0.120201982775659,0,0,0,0,-0.0612981346066954
XLM,0,0,0,-0.0182726069330651,0,0,0,0,0,0.263221775302074,0,0,0,0,0
XMR,0.220249111480716,0,0,0.054831685819404,0,0,0.0829422103480661,0,-0.235488275760754,0.231400549413011,0,0,0,0,0.339633895455364
XEM,0,-0.575824210706921,0.160682263833776,0.0199160987758366,0,0,-0.0821013805263741,-0.189909026860921,0,0,0,0,0,0,0.412622643953042
DGB,0,0,0.904322821985693,0.00386598909432923,0.797590359547864,-1.16634958911644,-0.139769176035228,0.0981625711850587,0,0,0,0,0,0,-0.327821639461101
BV010082.Index,0,-8.67361737988404e-19,0,-0.0223263925000178,0.110509670314609,0,-0.041950914699743,0,0,0.00474342236304747,0,0,0,0,-0.0733090056718624
CVIX.Index,0,0,0,0.017187212262462,0,0,0,0,0,0,0,0,0,0,0.033127205441617
DXY.Curncy,0,0,-0.021491986913545,0.00660538081513024,0,0,0,-0.0114608361098,-0.0036079647428892,0,0.0877481145706303,0,0,0,0.00497993183129332
SPX.Index,0,0,0,0.00395043158595422,0,0,0,0,0,0,0,0,0,0,-0.0809425014044549
VIX.Index,0,0,0.260246468607903,0.0334920282330344,-0.46063848076661,0,0,0.118181209878903,-0.0547308130427257,-0.131765004358543,0,0,0,-6.34430685511272,0
