,BTC,ETH,XRP,LTC,XMR,ETC,DASH,XEM,DOGE,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0,0,-0.0460863038931798,0,0,0.0267633622605141,0,-0.0186763971840253,0.0252601245082788,-0.194953629056879,0,0,0,-0.0274286062890763
ETH,0,0,0,0,0,0,0,0,0,0.0790543351933761,0,0,0,0,0,0.117257401553684
XRP,0,0,0,0,0.077805121835403,0,0,0,0,0.393214214708463,0.115155100211493,-0.992901430880224,-0.233833350226351,0,0,-0.0602633170377778
LTC,0,0,0,0,-0.0168803501280173,0,0,0.0237788777336046,0,0,0,0,0,0,0,-0.0410787358773705
XMR,0,0,0.449308577339241,-1.2500033891848,0,0,0,0.094939173421364,-1.22669605475069,0,0.504166631050238,-1.04908245706675,0,0,0,-0.0693039679908352
ETC,0,-0.161617992448711,0.267011526940578,0,0,0,0,-0.0265450931497302,0,0.0529987288403645,-0.558189346676767,0,0.077905641431985,0,0,-0.0427181414544384
DASH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XEM,0,0,-0.0420916006770506,0,-0.00291301256319195,0,0,0,0,0,0,0,-1.20896709582749,0,0,-0.10823987392191
DOGE,0.481819559819836,0.0790451413312668,0.0395645056090378,0.107201468999193,-0.148466978071833,0.0925917473387577,0.223228226670594,0.100756472418068,0,0,0,-0.411356279544115,0.556024986617984,0,0,-0.0772229904420916
XLM,0,0.551278401214,1.33176585497886,-1.30974259971739,-0.156662221475195,0,0,0.250995277874462,0,0,-0.402102653649103,0,0.901940702180745,0,0,0
DGB,0,0,0.0945579859794009,0.167434312905782,0,-0.469550426701296,0,0.248135476189082,0,-0.0361449039769544,0,0,0.413480907679368,0,0,0
BV010082.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CVIX.Index,0,0,-0.0338322555799405,0,0,0,0,-0.139196587447526,0.199703598758164,0.0314122128006816,0,0,0,0,0,0.124276205732402
DXY.Curncy,0,0,0,0,0,0.00358259018059973,0,0.021498260217969,0,0.000856048551974632,0.0215958929677722,0.0572153677256965,0.114109208890232,0,0,-0.00458110146372609
SPX.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0640254285408448
VIX.Index,0,0,-0.0693918810106036,0,0.0422123195475685,-0.558775546438095,0,4.33680868994202e-19,0,-0.0872909297436978,0.065530009749313,-0.413983142743373,0.0492705570006233,0,-5.29299374864597,0
