,BTC,ETH,XRP,LTC,DASH,DOGE,XEM,XMR,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.0590571633751297,0.0954528640809965,0.0567472904432747,0,0.179882356440852,0.0356950097014852,-0.15289927778742,0,0.0255720875079713,0,0.120014965069815,0,0,0
ETH,0,0,0,0,0,0,-0.383791187939108,1.05246900172856,-1.25696954776386,0.152926680828594,0,0,0,0,0.28795876683457
XRP,0,0,0,0,0,0,0,0,0,-0.0797304424939076,0,0,0,0,0
LTC,0.125619476182391,-3.46944695195361e-18,0,0,-0.882220567723612,0,0,-0.225321069551874,-0.173317071190092,0,0,0,0,0,0.0236556764558107
DASH,0,0.0776367953768593,0,-0.407065152972976,0,0,0,-0.0998161746894875,0,0.110294923147849,0,0,0,0,0.0770630099619441
DOGE,0.600262924591735,0.127202740672132,0.147823824857728,0.127254629055469,0,0,0.052242701967854,0,0.107550750417269,0,0,-0.323376455078291,0,0,-0.0459952157333397
XEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XMR,-0.454928800274005,0.427521206601669,0,0,0,0,0.384142369555542,0,0.541767525896866,0,0,0,0,0,-0.0947467797630379
XLM,0,-0.174375528607093,0,0,0,0,-0.0591996332088422,0.301478907140606,0,0.0198560634191756,0,0,0,0,0
DGB,0,0,-0.737762695715012,-0.460589162401796,0.411957868315781,-0.588271373110727,0,0.240548181608549,0,0,0,0,0,0,-0.296040605702303
BV010082.Index,-0.326322298845137,0.102598433615717,-0.157123223036588,0.580511670015016,0.226384132644407,0,0.0128412601426072,0,0,4.2351647362715e-22,0,-0.0685627118459577,0,0,-0.211787784058812
CVIX.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DXY.Curncy,0,0,0,0,0,0,0,0,0,-2.02162693693968e-06,0,0.0365452296291479,0,0,-0.024036381915605
SPX.Index,0,0.014212289357997,-0.0191603739335644,0.0208296592340789,0,0,0.0180616272926595,-0.0276258016323507,0,0.00392870295767741,0,-0.0629686877474539,0,0,-0.108548108937589
VIX.Index,0,0.0648673879263712,-0.294192087568776,0.0850157536594205,0,0.289713430414671,0.00711131071804163,0,0,-0.026382219996907,0,-0.123726373311858,0,-6.30343056565562,0
