,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.317975134261922,0,0,0,0,0.0577505765679799,0.00442464015535137,0,-0.0975380111540534,0.0673455682972671,0,0,-0.0359723577662261
XRP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LTC,0.245469271522954,-0.054048418252562,0,-0.00561977758952184,-0.212184362236558,0.605396403409973,0.07358868895028,0.0636203953430232,0.113388361336261,0,0.0871664354591043,0,0,0,0.0865468637423014
ETH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DASH,-0.2876912031182,0,0,0.110262162063721,0,0.482722991363949,-0.10359823492912,0.120861038679353,-0.162000017104597,-0.170552938787985,0.429233204167792,-0.404732358919133,0,0,-0.0866572753707007
DOGE,0,0.128503158211816,0.250364789273347,-0.0244629241653116,0.224122265097175,0,1.0842021724855e-19,0.242087793270628,-0.00655726816734583,0.0575856544665154,0,0,0,0,-0.0100250919777479
XLM,2.8572725810919,-0.0596628337545867,0.105516747602442,0.205104696634904,-1.11527927222126,0,0,0,-0.448097472923014,-0.768229388306085,1.07754472945845,-1.90432765388859,0,0.394412523677793,0
XMR,0,-0.264106882279848,0.347689029694955,-0.0743655044771073,0,0.39428979452014,0.113605081948755,0,0,0,0,0,0,0,0
XEM,0,0.29340614306147,0,0.593424803878087,-4.12438020981812,0,-0.636621742015037,1.27687058199514,0,-0.963232542809469,1.94603618016292,-1.75249212399936,0,0,-0.259053546005103
DGB,0,-0.24235786835566,0.835560478024496,0.227649924425154,-0.122388722597125,0,-0.0807001376599279,0,-0.0290439622878018,0,0,-1.04925585545238,0,0,-0.0195671603259806
BV010082.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CVIX.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DXY.Curncy,0,0,0,0,0,0,0.0121923803157808,0,0.00990385382113726,0,0,0,0,0,-0.0205665982226004
SPX.Index,0,-0.00505096474116789,0,0,0,0,-6.7762635780344e-21,0,0.0115240641123781,0.00526452605404739,0.0551141196462399,0,0,0,-0.166763988489277
VIX.Index,-0.484451788490749,-0.0132933957181455,0.363150930543955,0.0804169114362883,-0.212926510121457,0,-0.11911104658773,0.190565339045138,-0.0127951872449381,0,1.03398443038395,0,0,-4.13351770289777,0
