,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.488741072945596,0.0864841288914318,0,0,0.036043717547639,0.131195767862218,-0.0267805651102038,-0.0608957636933286,0,0,0,0,-0.0544980797532561
XRP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LTC,0.961098422653608,-0.110232542213906,0,-0.0986634704430278,0,0,0,0,0.0813053175932086,-0.130204226614499,0,0,0,0,0.0201767403695393
ETH,0.453630353769979,-0.0732452832184848,0,0,-0.35919587762783,0,0,0.225752301053459,0.0817660318761254,0,0,0,0,0,0.192038824318722
DASH,0,0.0473106290811115,0,-0.320883280548872,0,0.349993794867335,0.138105238133866,0.0716638718634046,0.0164957719761633,-0.141394026802217,0,0.466592602236024,0,0,1.73472347597681e-18
DOGE,0,0,0,0,0.230709241100187,0,0,-0.0455744962559635,-0.0370395930613398,-0.0239674819521995,0.883790605299855,0,0,0,-0.0607851893685215
XLM,0,0,0,0,0.914420556724922,0,0,-0.120406774573378,0.0265095347362612,0.332096716151756,0,0,0,0,0
XMR,0.435230979643256,0,0.147911154412919,0.18399291724424,0,0,0,0,-0.0865025166234474,0,0,0,0,0,0
XEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DGB,0,-0.171103745311434,0,0,-0.349400040260007,0,0,0,0,0,0,0,0,0,0.139738158357005
BV010082.Index,0,0.0407069112332384,0,0.0449281969155129,0,0.107136040609831,0.0186539518975749,0,0.00928949166980367,0,0,0,0,0,0.00202628195068942
CVIX.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DXY.Curncy,0,0.0114181735566363,0,0.0218201411193597,0,0,0,0,0.00198826418172447,0,0,0,0,0,-0.0239375942634901
SPX.Index,0,0.00580385338580348,-0.00999922239610507,0,0,0,-0.0143522719314541,0,0.000939785436759143,0,0,0,0,0,-0.0929171672130901
VIX.Index,-0.538295417598586,0.143479998440636,0,0.42729712662938,0,0.0230984904404517,0,-0.114942973887978,-0.029038938437012,0.018670504665536,-0.282157145529034,0.372230835312482,0,-7.92061356447309,0
