,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.148891994834261,0.0195786422841628,0,0.297425734191446,0,0.0603975972581879,0.0476051091203076,0.0480049661418311,0,0,0,0,-0.0121182752558125
XRP,0.245666106385078,0,0.000578292798107019,-0.0475321875591019,0,0.310339921213214,0,0.0747389060687258,-0.00708375188431671,0,0.135898579630601,-0.614105527913759,0,0,-0.0479466151831162
LTC,-0.247308765284366,0,0,0.0180523844343627,0,1.17180059392421,-0.285076815565899,-0.0179397548252109,0.212417293904205,0.280683861667478,0.219938049533865,-0.685345808732708,0,0.662114510389252,0.230387464435417
ETH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DASH,0.286183567671416,0,0.0164142264381168,0.016547919930103,0,0,0,0,0,0.074252462532956,0,0,0,0,-0.0311775744530215
DOGE,0.368623353450202,0.0734420891578782,0.414564600325982,0,0.209198963163008,0,-0.0363506628364669,0.0212221847076853,-0.0777285233442571,-0.140833372234363,0,0,0,0,-0.0569352418910002
XLM,0,0,0,-0.0384259404105091,0,0,0,0.154473784774983,0.247523053121681,0.245604737279786,0,0,0,0,0.103795560677914
XMR,0.63072311252209,0,0,0.0224068015150112,0,0,0,0,0,0.316795427524085,0,0,0,0,0.260765598711215
XEM,1.94499173130512,-0.132941237126846,0.972045430601049,-0.0125036266787244,0,-1.91212741242207,0.392691598783771,0,0,-0.567693767599576,0,0,0,0,-0.19709372702668
DGB,0,0,0.519569056429918,-0.0107845726352024,0.526295552098661,0,0.280777924319165,0.159390075362991,0,0,0,0,0,0,-0.352320589931088
BV010082.Index,0,0,0,-0.0169809530659269,0,0,0,0,0,0,0,0,0,0,-0.097599831519531
CVIX.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DXY.Curncy,-0.00971118195770991,0,0,0.00447671409808422,0,0,0,0,-0.00442510136895888,-0.00239545689747803,0.0728199034288802,0,0,0,0
SPX.Index,0,0,0,0.00395411544652736,0,0,0,0,0,0,0,0,0,0,-0.0811060508135841
VIX.Index,0,0,0.384830340947335,0.0120822754797125,-0.648808278593599,0,-0.0104546064279325,0,-0.0652901998460426,-0.0688555957597559,-0.986773196643252,0,0,-2.95897755314726,0
