,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.00567543666113965,0.255296384586361,0,0.0166091080697979,0,0,0,0.0318178722187907,-0.0011570691949262,-0.124424872684201,0,0,0,-0.030849997856981
XRP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LTC,1.23613961719069,-0.051372704112539,0,0,0.0308024848987131,0.286681441976243,0,-0.0252885137425168,-0.0534849677025573,0,0.133072106533429,0.37910188656471,0,0,-0.0936778420255215
ETH,0,0,0,0,0,0,0,0,0,-0.299972788955475,0,0,0,0,0.347364245495787
DASH,0,0.0690894191368781,0,0,0,0,0,0,0.102774091802849,0.0572182956447689,0,0,0,0,-0.0434522315998625
DOGE,0,0.0680750890601225,0.349972167602462,0.0104640421428996,0,0,0.0985413415142736,0,-0.0689284232983798,-0.0415744643861232,-0.0376395861971335,0,0,0,0
XLM,0,0,0,-0.053463797840248,0,0,0,0,0.0577066782279635,0,0,0,0,0,0
XMR,0,0,0,-0.122210136331211,0,0,0.0540677161357366,0,-0.0507999939008293,0,0,-0.166132595377656,0,0,-0.014974572498924
XEM,0,0,-0.265401869086387,0,0.471859910228783,0,1.26396844723576,-0.581500982532216,0,0.291227172636006,1.23575046258092,0,0,0,0.414342251829636
DGB,0,-0.219773932105746,1.2758070076363,-0.0923723098166548,-0.253595319376169,0,0,0,0.438349369369773,0,-0.549566681104375,0,0,0,-0.39631759763117
BV010082.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CVIX.Index,0,0,0,0,0.0797506840399255,0,0,-0.128664897431526,0.03533854937076,0.0166468648165514,0,0,0,0,0.121774426338666
DXY.Curncy,0,0,0,0.000459286617143994,0,0,0,0,0.0197098331298416,0,0,0,0,0,-0.0222423992388089
SPX.Index,0,0,0,-1.54930336134011e-05,0,0,0,0,0,0,0.0411116075952649,0,0,0,-0.106268022004052
VIX.Index,0,-0.203357049903894,1.38777878078145e-17,3.46944695195361e-18,-0.0508173080513011,-0.277758027869122,0.0194385567173629,0,0.0982429330357619,-0.0601232663277551,-0.223809054229534,0.982519334014131,0,-4.40681771174083,0
