,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.0850732934343886,0.348931468133527,0,0.0303849915336218,0.210699604263799,0,0.0432549893626595,-0.000976463545174812,0.119326927036848,0,0,0,0,0.0263273800575621
XRP,0,0,-0.376213130733464,0,0,0,0.487588783488345,0,0.0537969739589901,0,0,0,0,0,0.0302079270103547
LTC,0.442333340404584,0,0,0,-0.0477315998010186,0.111762122930856,0.113339269383296,0.0257837106440188,-0.0229899917583472,0,0,0,0,0,-0.0834731578519555
ETH,0,-0.102541421045039,0,0,0,0.168067948706672,0,0.122586080376475,0.00855303473494214,0,0,0,0,0,0.115977554227817
DASH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DOGE,0.24059557953243,0,0.477899962773526,0,-0.0264338276302862,0,0,0,0.0608667130662404,0,0,0,0,0,0
XLM,0,0.224174221656374,0.309825135173816,0,0.149628650320248,0,0,-0.0299173367459788,0.0161438520960996,0.216235070488235,0,0,0,0,0
XMR,0.970793476198967,-0.0744591712316253,0,0,-0.0537490455662669,0,0,0,-0.0450514988574721,0,0,0,0,0,0.131003218044873
XEM,-1.6996065045501,0.196073355580441,0,0,-0.504235976206846,1.7402568856417,1.83648200313296,0.474636318062046,0,-0.322554287961657,2.16357162214528,-4.15812860747499,0,0,-0.118368443289295
DGB,1.62738167035619,0,0,0,0,-0.675334518500941,1.01035238900147,0,-0.0652736375457499,0,0,0,0,0,0
BV010082.Index,0,0,0,0,0,0,0,0,0.0135686094825578,0,0,0,0,0,0
CVIX.Index,0,0,0,0,0,0,0,0,-0.0551830553865265,0,0,0,0,0,0
DXY.Curncy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102299474284325
SPX.Index,-0.0339182804171572,0.0128930430370402,0,0.0766404614734397,0.0131160923250795,0,0,0,0.00675035009643089,0,0,0,0,0,-0.105722339658946
VIX.Index,0,0.176240281903503,-0.0275718597914667,0.419647430963055,0,0,0,0.0843766886455031,0,0,-0.830308626620129,0,0,-4.87742878985466,0
