,BTC,XRP,LTC,DASH,XLM,DOGE,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.467043876439093,0,0,0.193216350920083,0.0046044341079227,0.00102484156099799,0,0,0,0,0,0
XRP,0,0,0.392571122133108,0,0,0,0.0668901336616583,0,-0.0412166747627739,0,0,0,0,-0.00977486442954166
LTC,0.577697576194032,0,0,-8.67361737988404e-19,0,0.152865672618224,0,0.0441692286183717,0,0,0,0,0,0.018694104677839
DASH,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XLM,0.314050366205871,-0.153384264076744,0.165370594053633,0,0,0.194100066223475,0.0455846452511029,-0.0490636464913348,0.106773053148117,0,0.25192476435058,0,0,-0.019106978604485
DOGE,0.681612020382081,0,0,0.0659290684699862,0.375814829950314,0,0.0600827239229989,0.0427104243163026,-0.0931564537029145,0,0,0,0,0
XMR,0.359964272311654,0,0,0,0.365147580718865,0,0,-0.159063568686076,0.0326472326860476,0,0,0,0,0
XEM,0,0,0,0,0,0.55736235298865,0,0,0,0,0,0,0,0
DGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BV010082.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CVIX.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DXY.Curncy,0,-0.0358059120426208,0,0.0216157363853376,0,0,0,0,0,0,0.0731259225535205,0,0,0
SPX.Index,0,0,0,0,0.0163846113431296,0,-0.0019278766230878,0.0023139052326707,0,0,0,0,0,-0.0663615628083085
VIX.Index,0,0,0,-0.00580832764494585,0.00170674532458766,0,-0.00123676667106395,0,-0.00150212404588504,0,0,0,-8.00694713814009,0
