,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.174941477108123,0,0,0.267047662470338,0,0.0472186243468734,0,0.156927391649905,0,0,0,0,0.0298212760006125
XRP,0,0,0,0,0,-0.0456249307613798,0,0,0.0780576511253128,0.150083211691389,0,0,0,0,0.0298378386050288
LTC,0.494262381535988,-0.167983464645579,0,0,-0.0807822619284208,0.023452745950925,0.225029791172746,0.0216809902420059,-0.0266132033979529,0,0.372918099130672,0,0,0,-0.0203771021484219
ETH,0,0,0,0,0,0.114701115852848,0,0.0928449709182426,0,0,0,0,0,0,0.0647088393870532
DASH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DOGE,0.0161434692410545,0,0.734930703149239,0,0,0,3.46944695195361e-18,0,0.0761073465271323,0,0,0,0,0,0
XLM,0,0,0.0927157140157597,0,0.0997792567333716,0,0,0,0.0368557729815152,0.333497551970052,0,0,0,0,-0.0332251697957912
XMR,0,0,0,0,0,0.526710699437988,0,0,-0.0896669493616686,0.22522143571459,0,0,0,0,0
XEM,0,1.38777878078145e-17,0,0,-0.508623614189818,0.901303361293502,0.417742174802715,0,0,0,4.40833325680591,-3.63287087619086,0,0,0
DGB,1.59373704447173,0.489161065644544,0,-0.481696543694289,0.12322759798442,-0.458010844694352,0.741731530999592,0,-0.104066345603344,0,0,0,0,0,0
BV010082.Index,0,0.189449458877356,0.0768764550179132,0,0.0682617875713053,0.0280545189315686,-0.0826906640486561,0,0.0121994468542873,-0.0488218243020609,0,0,0,0,-0.0575983607123947
CVIX.Index,0,0,0,0,0,0,0,0,-0.0482591650360503,0,0,0,0,0,0.095987610599345
DXY.Curncy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102630249429734
SPX.Index,-0.0170584255401184,0,0,0.0639450467371238,0.0257429294607397,0,-0.0252385829703514,0.00683255804581808,0.00816444905465999,0,0,0,0,0,-0.10890559624384
VIX.Index,0,0,0,0,0,0,0,6.09831043001271e-05,-1.1611446127107e-06,0,0,5.55111512312578e-17,0,-4.76009107223444,0
