,BTC,ETH,XRP,LTC,DASH,DOGE,XEM,XMR,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.317362832100562,-0.256067786122641,0.719025555430648,0,0.182676781897817,0,0,0,-0.0537234586126776,0,0,0,0,0
ETH,0.237746549890813,0,0,-0.776401490228879,0,0,0.628702560817634,0.180019873620838,0,0,0.370748480484122,0,0,0,0
XRP,0,0,0,0,0,0,0.0474610845836796,0.0790959151804055,0.147010754602403,0,0,-0.343448327919043,0,0,0.363205460289084
LTC,0.687616893095596,-0.450492725752522,0,0,0,-0.158007735781598,0.286589615813884,0.196540189545055,0,0,0,-0.21587936878624,0,0,0.0422964480266245
DASH,0,0,0.240432003565405,0,0,0,0.0209799478318769,0,0,0.0544618752788647,0,0,0,0,0.0731666726879704
DOGE,0.308273487733047,0.139016039878212,0.470858267316044,0,0,0,-0.199848728502913,0,0,0.0617341550108251,0,-0.308774077879934,0,0,0
XEM,-6.93889390390723e-18,0.541444586485027,0.246477986525033,0.562880030929557,0.322244683607089,-3.46944695195361e-18,0,-0.137688818577471,-0.210803331735362,8.67361737988404e-19,-0.401290736553068,0,0,0,0.0294687322857797
XMR,0.190003844830895,0.0352388149828739,0,0,-0.296069496606149,0.347499192894274,-0.0734182404128127,0,0.847809861839504,-0.0349874850391263,0,0,0,0,-0.158868240374127
XLM,-0.176313162487857,0.217719038503234,0.25404096182376,-0.01412443939822,0.203040906418952,0,0,0.308492899749603,0,-0.067119938963769,0,0,0,0,0.0550433495532199
DGB,-0.496330504008477,0.515841251716816,0,0,0.588937457747608,0,0.313808757708263,-0.30226627769676,-0.304883205607327,0,0,0,0,0,-0.263612082634957
BV010082.Index,0,0.153571854180912,0.116340192229837,0,0,-0.0730615856137392,-0.102692679950735,0,0,0.0376749399285479,0,0.192544966405223,0,0,-0.163893442318873
CVIX.Index,0,0,-0.341991818072131,0,-0.042328571475085,-0.0430752626575904,0,0,0,-0.0359088636620852,0,0,0,0,0.492238668154324
DXY.Curncy,0.00912573688795958,-0.0033980482157679,0,0.0348961924112057,0,0,0.00506817602126077,-0.0183734854969411,-0.00742544543761806,0,0.0769457183656514,0.0706944916502758,0,0,0
SPX.Index,-0.00975776158515099,-0.00405454285022063,0,0,0,0.0103170187685205,-0.00860119611418447,0,0.0220393986785565,0.000679775443210254,0.0723756011140763,0,0,0,-0.0530875927790167
VIX.Index,0,0,0.957134447458319,0,0,0,0,-0.00247439551974971,0,0.0429513952710859,-0.100705950150704,0.642575779328809,0,0,0
