,BTC,ETH,XRP,LTC,DASH,DOGE,XEM,XMR,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.0635058905697692,0.0411457359362182,0.114599361275252,0,-0.0686434411917015,-0.0552759511267042,-0.0461044447950819,0,-0.0180289444867884,0,0,0,0,-0.0555853736511772
ETH,0,0,0.225762864677854,0,0,0,0.133513124887361,0.815621851190719,0,0.111823019135668,0,0,0,0,0
XRP,1.47504237758678,0.129307237071568,0,-0.27472524743845,-0.506400646615628,-0.20398831895185,0.265021870429245,0,0.805776673084804,-0.0649877903097337,0,0.483134533779948,0,0,0.150192799131565
LTC,0,0.0156383500566367,0,0,0,0,0,-0.140779703510813,0,-0.1532140170165,0,0,0,0,-0.0472327099124003
DASH,0,0.0936814448148887,-0.143229184303141,-0.0974690348579411,0,0,0,0.119311232868759,0.424013203312736,0,0,0,0,0,0.166826197320014
DOGE,0,0,0,0,0,0,-0.115424155559943,0,0,0,0,0,0,0,0
XEM,-1.32064871238961,0,0.669012281766441,0,0.430413940749523,-0.546994874866705,0,-0.0197417606589533,-0.434152072252705,0,0,-1.09313630666046,0,0,-0.110286327774171
XMR,0,0.403445686953929,-0.485359136161918,-0.104304191001434,0.466723355029903,0,0,0,0,0,0,0,0,0,-0.365692599363688
XLM,0,0,0,0,0,0,0,0,0,0.039722304405373,0,0,0,0,0
DGB,0,0.431475740229071,0,0,0,0,0.211757921034669,0,0,0,0,0,0,0,-0.183575499817758
BV010082.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CVIX.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DXY.Curncy,0,0,0,0,-0.0306660978420839,0,0,0,0,0.00161387067879061,0,0,0,0,-0.0121594778027324
SPX.Index,0,-0.00237597648287651,0,0.00207673901034789,0,0,0.00276963645729829,0,-0.00174275864567732,0,0,-0.0923947991575493,0,0,-0.0864598697409688
VIX.Index,-0.0444322688765323,-0.115712629344704,0,-0.113928746648765,0.266222062385227,0,0.0079893344703453,-0.0569120915572044,0,-0.0753865446832025,0,0,0,-6.41332150285324,0
