,BTC,ETH,XRP,LTC,DASH,DOGE,XEM,XMR,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.0400947748470018,0,0.520425323795415,0.0463628845155315,0,0,-0.0207099433114905,0,0.0287440512579952,0,0,0,0,0
ETH,-2.54599470174086,0,0,-0.0364208758800386,0,0,0.0801536892203703,0.294430754911438,0,0.606561113170477,0,0,0,0,0.461307849179761
XRP,0,-0.0789181132646904,0,-0.210421314277954,-0.0795498012238993,0.00834542710209635,-0.0230115867907161,0.0739947391547631,0.0189096810354784,0.143574278792301,-0.11245824371881,6.93889390390723e-18,-0.429789256067431,-1.70182335169501,-0.222161767406401
LTC,0.4989365374118,-0.0112627573468167,0,0,-0.00344989362228894,0.0326980498751388,0.00708649145157707,-0.0166564016351311,0,0.000708375224613556,0,0.0701512614708533,0,0,0
DASH,0,0,0,0,0,0,-0.188052898046142,0,0,0,0,0,0,0,0
DOGE,0,0.0333874999128847,0,0,0,0,0,0.0673028222372151,0.0506701297341868,0,0,0,0,0,0
XEM,0,0,0,0,0,0,0,0,0.6907577798951,0,0,0,0,0,0
XMR,0,0.213400316169317,0,0,0.398537430315411,0,-1.73472347597681e-18,0,0,-0.347350628517478,0,0,0,0,0
XLM,0,0,0,0,0,0,0.194204532540737,0,0,0,0,0,0,0,0
DGB,0,0.320339087750637,3.03014921802034,0,0.456398982931953,0,0.114145464884639,-0.320070766974915,0,0,1.29975965270505,-0.821390008530288,0,0,0
BV010082.Index,0,0,0,0,-0.0504956438720419,-0.199376701420996,0.0180572836560989,0,0,0.0186183960021174,0,0,0,0,-0.0478072351270168
CVIX.Index,0,0.0343106070727968,0,0.392188858952336,0,0,-0.00620321971993684,0.0462162896614138,0.0693416519973259,0.01092295352588,0.209440845462675,0,0,0,0.17145896769515
DXY.Curncy,0,0.00130319428138135,0,0,0,0.0242332570148346,-0.00571993692586497,-0.00887231225661165,0,0,0,0,0,0,0
SPX.Index,0,-0.0156209047538628,0,0,0,-0.0242670104680354,0,-0.00261011335469032,-0.0151924979380831,0,0.0223227432949842,0,0,0,-0.147576074075608
VIX.Index,0,-0.00890800635430668,0,0,-0.021263355692643,-0.113008027283509,-0.00264463299060879,-0.0485398934846502,0,0.0386854042380211,0,0,0,-4.06368817146087,0
