,BTC,ETH,XRP,LTC,DASH,DOGE,XEM,XMR,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.0105671565932102,0.0474218719732479,0.448979298935688,0,-0.076474466510958,-0.03709956350803,0,-0.00669922238047008,0.0191583055581168,0.121523634501301,0,0,0,0.0417835099878038
ETH,0,0,0,0,0,0,0,0.259147050635524,0.343965343346881,0.242576800093574,-0.668573239686391,0,0,0,0
XRP,1.63901212381903,0,0,0,-0.649313418231827,0.397953719269503,0.29875592853533,0.156815205692773,0.475820814355565,-0.255163273973832,-0.372094110371954,0,0,0,1.73472347597681e-18
LTC,0.480906017652686,-0.0417900905963527,0.050110272711564,0,-0.0387700005755851,0,-0.0346123286592211,0,0,0.0213057146871827,0.0395237331514165,-0.0510071025261116,0,0,0
DASH,2.00083299653768,0.0446625249173215,-0.137720532433389,-1.15250021630678,0,0.242928884721015,0.263930107292412,0.1537967149487,0.107129490369549,-0.285676371555987,-0.195903465958824,0,0,0,0.150988202861861
DOGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XEM,0,0,0.244203522918861,0,1.43000258661934,-0.187526672748938,0,-0.472256822479614,0,0.695951227194108,0,0.562108548806356,0,0,-0.352218787521305
XMR,0,0.503218886276602,0,0,0.626218408737935,0,-0.306514569112544,0,0,0.0755153328567823,0.591284222343814,0,0,0,-0.197908543503601
XLM,0,0.102999952596344,0,0,0,0,0,0,0,0,0,0,0,0,0
DGB,0,0.0168013160134545,-0.562560550448256,0,-1.78406363844156,0.19217505007911,1.11016746259259,0.707407636839645,0,0,0,0,0,0,0.486599133422463
BV010082.Index,0,0,0,0,0,0.0406284480864661,-0.0515067221390288,0.0271185486523307,-2.16840434497101e-19,0.025187890472428,0,0,0,0,-0.134406249784136
CVIX.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0696233789868314
DXY.Curncy,0,0.00916203506737589,0.0283234199356431,0,0,-0.00416324440574116,0,0,0,0.00482042618476472,0,0,0,0,0
SPX.Index,0,0,0,0,0.00880203928147572,0.0134432421277716,0.0162106352444851,0.00183023711641686,-0.00842354476890286,-0.0119124231615833,0,0,0,0,-0.0994883689780513
VIX.Index,0,-0.218088891487725,-0.311583620086931,0,0.329996335263993,0.0558282443292168,0,-0.23134716136073,0.188444383888366,0,-0.242905180247259,2.40544620237276,0,0,0
