,BTC,ETH,XRP,LTC,XMR,ETC,DASH,XEM,DOGE,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0,0,0.00620061908185112,0,0,0,0.0675234431097499,0,-0.0184786002727442,0,0,0,0,-0.0471462016518158
ETH,0,0,-0.556596694064123,-0.44199329239849,-0.0281322157588132,0.0511771635834975,-0.152814110277451,-0.187723577078543,0,0.251241466890354,-0.0805234166482118,-0.426747743268796,0.516091714503926,0,0,0
XRP,0,0,0,0,-0.0024114125371072,0,-0.076751746362031,0,0,0,0,0,0,0,0,0
LTC,0.517713816703429,-0.112601405365311,0,0,0.0022327535407611,0.0769356341571723,0.0403668299168131,-0.194339193521858,0.0525927932296238,0,0,-0.335719541983417,0,0,0,0
XMR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ETC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DASH,0,-0.527413459062001,-1.51092778401669,0.0291658221297021,0.0440688056266566,-0.0158569491912847,0,0,0,0.914379677571895,-0.180047204304283,0,0.699865159308442,0,0,-0.29807372843701
XEM,1.0299499182375,-0.396855392223565,0,-1.52285533600888,-0.0321512346669731,0.0862244669856972,0.106170657010059,0,0,-0.464024999944828,-0.0134308873245938,-1.03650438966526,0,0,0,-0.0348930338507759
DOGE,0.518057344249573,0.687445692291223,0,0.416098899003973,0.0401986837518477,-0.0593955369239738,0,0.222468108432181,0,-3.46944695195361e-18,-0.0280604864599399,0,0,0,0,-0.0237108194217628
XLM,0,0,0,0,-0.00146725997469302,0,0,0.0937905131609459,0.162941227322742,0,0.0573146498148768,0,0,0,0,-0.0801731758086102
DGB,0,0,0,0,-0.077605259682931,0,0,0,0,0,0,0,0,0,0,0
BV010082.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CVIX.Index,0,0.205441804036788,0,0,-0.00611967731184795,0,0.139269344387104,0,0.0904306000194275,0,0.0486161444210032,0,0,0,0,0.227488848796193
DXY.Curncy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPX.Index,0,-0.00649859567560794,0,0.0116184056540287,0,-0.0040273868725638,0,0,0,0,-4.2351647362715e-22,-0.0321555708012226,0,0,0,-0.0335616673940402
VIX.Index,-0.625560347363172,-0.796906744251961,0,0,0.0404447125213305,0.0654243008203832,-0.33575347441364,-0.555742258029715,0,0,-0.105840951269465,0.0561150281427186,1.28025972033136,0,0,0
