,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,1.0842021724855e-19,0.0184332735642758,0,0.399640821828213,0,0.048075235882594,0.155007666716919,0.103491079357462,0,0,0,0,0
XRP,0.376573896582136,0,0.0445968375953256,-0.0526000101066334,0,0.14206536604938,0,0.0133660490932818,0,0,0.0379285766464768,-0.356873014939873,0,0,0
LTC,0,-3.46944695195361e-18,0,0.0325066410537235,-0.560220117271299,1.39112377312998,-0.0392920335557178,-0.115068975333746,0.0596153876322657,0.191547496337716,0.362995936348292,-0.271956562523356,0,0,0.037609238352126
ETH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DASH,0.0521632022554907,0,0,0.0128179191937819,0,0.466873928335401,0,0,0,0.0899326259499637,0,0,0,0,-0.0582921486054712
DOGE,0.235855286546809,0,0.425780143034879,-0.00288106318111001,0.265641110918602,0,-3.46944695195361e-18,0.00615988529305328,0,-0.0956712677324234,0,0,0,0,-0.0022113577970688
XLM,-0.684695347076639,-0.108827804826573,-0.515701615853309,-0.0566186719570195,0.518661168051321,1.08659167583184,0,0,0.437448568456853,0.501878750521883,0,0,0,0,0.437196303483354
XMR,0.405676648913263,0,0,0.0492312461558368,0,0,0.392518211184172,0,0.326865662573268,0.0567909681742455,0,0,0,0,0
XEM,1.57969531190767,0,0,-0.0214174086913192,0,0,0,0,0,-0.32377872013927,0,0,0,0,0
DGB,1.97664740710997,0,1.4872809301359,-0.00697243479603448,0.672263102422416,-2.58730045267019,0.60038804504014,0.152889722852777,-1.20731144833808,0,0,-0.257925556505537,-2.79428499849389,0,-0.214175944463
BV010082.Index,0,0,0,-0.0175317204866185,0,0,0,0,0,0.021857317773923,0,0,0,0,-0.066531075919961
CVIX.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DXY.Curncy,-0.00714169901137504,0,0,0.00416558432048052,0,0,-0.00594008937873284,0,-0.00425420436094191,-0.000427234534665762,0.0922514582633353,0,0,0,0.0171000248700545
SPX.Index,0,0,0,0.00393379173505738,0,0,-0.00126825082306893,0,0,0,0,0,0,0,-0.0785071111801881
VIX.Index,0,-0.198899251024418,0.453175426354566,0.0156199888054225,-0.0496095134366201,-0.333323194731471,0.13451077947748,0.0245234582719711,-0.21706774975326,-0.155149964426978,-1.05838757936515,5.55111512312578e-17,0,-8.69981958682163,0
