,BTC,XRP,LTC,DASH,XLM,DOGE,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.0248816055274751,0.0782339467914118,0.0781658241607629,-0.0520831631781044,0.546918198527899,0.0628036314452172,0,0.0209836912565819,0,0,0,0,-0.0181930763644764
XRP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LTC,0.169526263403419,0.158665858210817,0,-3.46944695195361e-18,0,0.196721583987675,0.0216999440224941,0.0259693597286008,0,0,0.0938906658713584,0,0,0.0279165913668344
DASH,1.00163960645981,0.0256403515612083,0,0,0,0,-0.286257675217924,-1.0842021724855e-19,0.0637275713209467,0,0,0,0,0
XLM,0,0.12657420997144,0,-0.232156213307972,0,0.536170020129056,0,-0.0501760139830105,0.107303309552109,1.10928942225367,-0.342090466771576,0,0,0
DOGE,0.959527281843576,0,0,-0.0816940620293916,0.0883708391200036,0,0,0.0533785351262258,-0.0698782380930889,0,0.175604169121453,0,0,-0.0816381413274254
XMR,0,0,0,0,0,1.89443471076811,0,-0.280320927325491,-0.0862947350295768,0,0.355684023216436,0,0,0
XEM,0,0,0.57428706935828,0,0,0,0,0,0,0,0,0,0,0
DGB,0,1.02063972628526,0.0661716986909981,0,0,0,0.022909735820615,0.111214384880213,0,0,1.29744408735155,0,0,-0.341996003518823
BV010082.Index,0,0.0104511644957483,-0.0695835390877691,-0.00539615306429456,0.0552077141011328,0,0,-0.021744593100555,0,0,-0.120746356142378,0,0,0
CVIX.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DXY.Curncy,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPX.Index,0,0,0,-0.0165521884629914,0.028939075859427,0,0.0080948082734978,0.00143111634077103,0.00595113799223989,0,0.0274910658055768,0,0,-0.0431360706520249
VIX.Index,0,0.200216956460983,0,-0.0193927859651718,0.0824609208078287,-0.947721795756797,0.172104982589614,-0.0012779421044262,-0.137836309901218,-0.822996924674686,0.422231942906622,0,-4.74891679285217,0
