,BTC,ETH,XRP,LTC,DASH,DOGE,XEM,XMR,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.0291765316705698,0.106106853630263,0.149634335553225,0.0102433264218306,-0.0444241673151779,-0.0641265903957314,0,-0.0210201732106545,0,0.0977948020595743,0,0,0,0.0116196868898961
ETH,-0.643194993559382,0,0,-1.36096198829614,0,-0.122076980986378,0.243540072543119,0.463659452907017,0.459165497575448,0.314280748013563,-0.062134547996528,-1.39630666291645,0,0,0.363795761309159
XRP,4.38096695814039,0.335460903206372,0,0,-0.550734061554711,0.671768950126318,0.619494271626917,0.304390881823234,0.365211182398018,-0.293444562546182,-1.00943148088535,0,0,0,0.0925531917257215
LTC,0.453598593249439,-0.0305119546484748,0.0522122367787262,0,-0.0547251656238377,0,-0.0311091746270686,0,-0.00308087925511451,0.0111100438333495,0.0449044020615655,-0.0516041126103376,0,0,0.00230174765204513
DASH,0,0.00068070150644936,-0.128733371131368,0,0,0.0657997153594852,0.246699953711636,0.27581060891918,0.0729923601053861,-0.167740967854401,0,0,0,0,0.199923485856771
DOGE,0,0,0.0958191658562164,0,0,0,-0.138300028506278,-0.126200255672798,0,0.1561088190346,1.06393563457311,0,0,0,0.147657370201186
XEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XMR,0,0.549633158045966,0,0,0.623952944048248,0,-0.283910934720221,0,0,0,0.604734956313937,0,0,0,-0.194538385845873
XLM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DGB,0,0.582725328866048,0,0,0,0,0.205301216206842,0,0,0,0,0,0,0,0
BV010082.Index,0,0,-0.0389995818107159,0,0,0.102468458075766,-0.0386698595868411,0.0554619568099007,0,0,0,0,0,0,-0.11343388397891
CVIX.Index,0,0.0447832270709122,0.13397082333921,0,0,0.0052395707509968,0,0,0.00581724671302583,0.0167426580450185,0.246842438896562,0,0,0,0.208800874812909
DXY.Curncy,0,0.00508919308106508,0.0155189543513127,0,-0.0276515688325113,-0.021032547618744,0,0,0.00402163108832964,0.00571030014829652,0.0751222491626235,0,0,0,0.021841945560417
SPX.Index,0,0,0,0,0,0.0117071075712728,0.00980595671519182,0,0,-0.0147663311273681,0,0,0,0,-0.095440583956732
VIX.Index,0,-0.0520820713336137,-0.00207336743274016,0,0.205214455477655,0.155353994708833,0.0764217047891103,-0.0601510092552729,-0.0282024555411809,-0.0637502318376861,-0.111351427692951,0.530898665107825,0,-7.65733825087398,0
