,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.106620855940411,0.17338532260644,0.0345332736739771,0.53734037755284,0.0932670550551093,0.0272842016834562,-0.0592762402452934,0.0384630106062244,0,0,0,0,-0.0381657952032051
XRP,0,0,0,-0.698506360964307,0.403325183216633,0,0.157278963576965,0.261145499931912,0.13782990155741,0,0.709631624596015,0,0,0,0.508186876672079
LTC,0.287073167924683,-0.0294520451825637,0,0,0,0.392311606868637,0,0,-0.0239494690503459,0.0531037771069937,0,0,0,0,-0.0559790348753429
ETH,0,-0.159213554881169,0,0,0,0,0,0.0793266618539638,0,0.119442358504842,0,0,0,0,0.194592840560671
DASH,0.172171589949509,0.294677892868119,-0.558667753772448,0.410467373347735,0,0.976921319244523,0,-0.140791732754674,-0.138267944728106,-0.0209902302816604,-0.490450378559037,0,0,0,-0.351278923723522
DOGE,0.335667440208328,0,0.454394409761164,0,0,0,0,1.73472347597681e-18,0.056301839820237,-0.0370050164254123,0,0,0,0,0
XLM,0.623098988963257,0.323406656346557,0,0,0,0,0,0,0,0.0198151627302546,0,0,0,0,0
XMR,0.963406768289746,0.170335920584042,0,0.131215120546238,0,0,-0.320585873251434,0,-0.0393066121878501,0.0422301912646645,0,0,0,0,0
XEM,-4.21357744298968,0.337524091042625,0.629555222889483,1.43899896501383,-0.711061825735626,3.0645384645153,0.72768951246589,0,0,0,0.413633985211786,-4.41677823116762,0,0,-0.301910331248677
DGB,1.53332420204652,-0.237081044113058,0.0249303574810533,0,0,0,0.398984298922062,-0.00242681605191823,0.0903607361386588,0,-1.22792774444668,0,-1.91372657007217,0,0.126809675330644
BV010082.Index,0.17297684112286,0.0793583324873844,0,0,0,0.0565557785865679,0,0,0.0204576794374232,0,0,0,0,0,-0.0464085996098846
CVIX.Index,0,0,0.0521915602301856,0,0,0,0,0,-0.060067521072089,0,0,0,0,0,0.0369980516885029
DXY.Curncy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPX.Index,0,0,0,0,0,0,-0.00861465420734015,0,0.00820224048767474,-0.0038816964243296,0,0,0,0,-0.0792198596084755
VIX.Index,0,0.581565844847472,0,0.682626445256326,-0.625802041272945,0,-0.333800834524339,0.114099345551838,-0.0486220432835021,0.110877050302133,-1.27778141165165,0.705025863711942,0,-2.89429380235976,0
