,BTC,ETH,XRP,BCH,EOS,XLM,LTC,ADA,XMR,TRX,MIOTA,DASH,BNB,NEO,ETC,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.17297643073496,0,0,0,-0.0158681278317022,0,0,0,0,0.0610668152772481,0,0,0,0.0674134354618374,0,0,0,0,0
ETH,0,0,0.15078729393579,0.446242198618774,0.186017335085329,0,0,0,0.049039221262522,0.112201589086699,0,0.0715392903480104,0,0,0,0,0,0,0,-0.00778461628051926
XRP,0,0.805020080634737,0,0,0,0.367347840093365,0,0,0,0,0,0.0736069603828121,0,0,0,0,0,0,0,0.05341169849082
BCH,0,0.433658732845998,-0.00551749109293872,0,0,0,0,0,0,0,0.248536856651068,0.120585930219315,0,0.0842066634381781,0.102708113827265,0,0,0,0,0
EOS,0,0.544003623048481,0,0,0,0,0,0,0.0898742060513703,0,0.151779950057142,0.0789212120349356,0,0,0,0,0,0,0,-0.00669450296437479
XLM,0,0,0.402064691925964,0,0,0,0,0.130887397550503,0,0,0,-0.0575165535372247,0,0.291775912837389,0.0857394610029453,0,0,0,0,0
LTC,0,0.25250119564901,0.27720104773423,0,0,0,0,0,0,0,0.153781127771398,0,0,0,0,0,0,0,0,0.0136313990682412
ADA,0,0,0.284988858477525,0,0,0,0,0,0,0,0.410561750765442,0,0,0,0.186051270492477,0,0,0,0,-0.0260433362077217
XMR,0,0.151199409589169,0,0,0,0,0,0,0,-0.200827751829128,0,0.27085037660372,0.391449963505318,0.378525138256805,0,0,0,0,0,0
TRX,-0.602369752324115,1.03384559677523,0,0.480871070245407,0,0,0,0,-0.73405802571362,0,0,0.118601392920334,0.555566065599377,-0.315428815020009,0,-0.100130319540843,0,0,0,-0.0770221720812324
MIOTA,0,0,-0.0322701013955724,0.069355099021377,0.0271164471922641,0.153978550113297,0.304347105972883,0,0,0,0,0.258049522370244,0,0.370498857799327,0,0,0,0,0,-0.0785858020472234
DASH,0,0,0,0,0.701537807042442,-0.0207297665168863,0,0,0.281700756315466,0,0,0,0,0,-0.0601993354699687,0,0,0,0,0.0127787613143118
BNB,0,0,0,0,0,0,0.122169333065228,0,0.264815215246039,0.181879754255222,0,0,0,0,0.150896917979332,0,0,0,0,0.0148032103407017
NEO,0,0.0261145523939411,0,0.128582543250811,0,0,0,0.11100118693034,0,0,0.23403678182607,0,0,0,0.351987619967359,0,0,0,0,-0.0316716468131677
ETC,0,0,0,0,0,0,0,0.527914548401388,0,0.201632668178974,0,0,0,0,0,0,0,0,0,2.16840434497101e-19
BV010082.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0274536631543031
CVIX.Index,0,0.194964412640348,0,0,0,-0.156360556063849,0,0,0,0.0294428737014639,0,0,0,0.155940941662482,0,0,0,0,-0.367320915618515,0
DXY.Curncy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPX.Index,0,0,-0.0694363593557678,0,0,0,0,0.0679927713556116,0,-0.0254072756995018,0,0,0,0,0,0,0,0,0,-0.105521318309513
VIX.Index,0,0,0,0,0,-0.67502027192202,0.735141731688621,0,0,-0.724428473045993,0,0,0.869769100256458,-0.774749546221423,0,0,0.374179695851223,0,-5.56666840198664,0
