,BTC,XRP,LTC,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.032943621856693,0.252769232067086,0,0,0.217182325301883,0.0302018353545691,0.0585220845726329,0,0,0,0,0
XRP,-0.314088413398391,0,0.0312298433551473,0.116037419381561,-0.1033800497057,0.196142236877873,0.174004650486461,0,0,-0.772139096217411,-0.292111726108885,0,0,-0.147085862249574
LTC,0,0,0,-0.995089608083195,2.87126941469896,0,1.2384954765859,-0.899403262413956,-0.895761817710215,-3.79848841994499,4.96764882354128,0,0,-0.823591678811724
DASH,0,0,-0.0640961609747478,0,0.94586403657445,-0.0274616888299978,0,0,0,0,0,0,0,0
DOGE,0.204723341190341,0,0.109186675537334,0.34977284684407,0,0,0.025075281943478,0.0323930753471147,0,0,0,0,0,0.0717856047780132
XLM,0.354749067718559,0.66664223722907,0,-0.135599910312605,0.270044185698912,0,-0.43313335665712,0.00134462187303434,0.339046148625994,1.7352290341027,0,0,0,0.210904007066931
XMR,1.11910965045802,0.192803758881081,-0.00324045292746394,-0.154525646817479,0,-0.286215852454677,0,0,0.383804122438793,0.153700050914174,0,0,0,-0.0158964558549311
XEM,0,0,-0.0857952242516849,0,0,0,0,0,0,0,0,0,0,-0.0761488503560292
DGB,0,0,-0.0429738714498974,0,0,0,0.842182905653641,0.0610199603801899,0,0,0.335192693268276,0,0,0
BV010082.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CVIX.Index,0,0,0.037455799020151,-0.117411003595076,-0.0219292362960849,0,0,0,0.0365468044743079,0,0,0,0,0.0906148612055722
DXY.Curncy,-0.0770461289747294,-0.0412500806971191,0.000224773535522874,0.0257362778249104,0,-4.33680868994202e-19,0.0196760133045707,0.00350392359293951,4.33680868994202e-19,0,0,0,0,-0.0419307823308497
SPX.Index,0.011414295834774,0,-0.00400496804718241,0,0,0.0316951536231112,0,-0.00249894833185875,0.00301915406399326,0,0,0,0,-0.0728166535120639
VIX.Index,0,-0.0393299467274445,0,0.152427922312132,0.0142879936923514,0.0593445782027705,-0.0551506323099681,-0.0401728303726706,0,0,0,0,-7.85789952698412,0
