,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.430008147488409,0,0,0.148016312355297,0,0.0104980425462665,0.0338901012003369,0.100720673003863,0,0,0,0,0.0587605057922041
XRP,0,0,-0.398193182080751,0,-0.188220344409208,-0.0769060421486662,0.163077295832645,0.0497180982193269,0.0372602573837809,0.256856346645108,1.13250634613655,-0.303601220050429,0,0,0.0994245277547135
LTC,0.603186331160066,0,0,0,0,0,0,0,0.00927679660178744,0.00401214441578896,0,0,0,0,0
ETH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DASH,1.24399375589511,-1.12146016942513,-0.255903613154452,0,0,-0.516327239673685,0.935672770547507,-0.502003300733517,-0.271539434847072,0,6.19492004096292,-2.59688525196491,0,0,0.239761145455739
DOGE,0.00601011242139876,0,0.726184873224434,0,-0.0512901992752498,0,0.177760342696608,-0.127234273457241,0,0,0,0,0,0,-0.0616303991219019
XLM,0,0.230101558536353,0.427132298458854,0,0.176481815756839,0,0,-0.0117453810107019,0,0.169542038096363,0,0,0,0,0.0300445394819273
XMR,0,0,0,0,0,0.215052783383681,0,0,0,0,0,0,0,0,0
XEM,0,0,0,0,0,0.875930250662901,0,0,0,0,0,0,0,0,0
DGB,1.45324569404603,0.467990175746373,0,-0.203308206283294,0,-0.331564133022631,0.89861996446759,0,-0.196689420936853,0,0,0,0,0,0
BV010082.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CVIX.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DXY.Curncy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102541983159109
SPX.Index,-0.0631714906137174,0,0,0.0562169158257432,0.0240443955406781,0.0295029370571664,0,0.0170418883183671,0.00414790967442891,0,0,0,0,0,-0.0976946558191348
VIX.Index,0,0.000163856486883231,0,0,-0.000210527862581034,0,0,0,4.47552854594417e-05,0,0,0,0,-4.74371180925482,0
