,BTC,ETH,XRP,BCH,EOS,XLM,LTC,ADA,XMR,TRX,MIOTA,DASH,BNB,NEO,ETC,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.021576637603638,0.029084874743358,0.0634480323369903,-0.0430206271796015,0.235386893892175,0,0,0.00603141240472093,0,0,0,0,0,0,0,0,0,0.0196279174287992
ETH,0,0,0.0835006008686472,0,0,0,0.216773256810357,0.124850186240975,0,0.142285375253158,0.150853102971068,0.0548160178189101,0,0,0,0,0,0,0,0.0650853058100082
XRP,0,0.351954139675812,0,0.194961447877838,0,0,0,0,2.77555756156289e-17,-0.135075075246697,1.39474257569872,0,0,0,0,0,1.25269709591305,0,0,-0.466344488396467
BCH,0,0,-0.0369217422667699,0,0.390692294455453,-0.110223494278602,0.744777189958775,0,0,0.083865367623209,0,0,0.213698053470012,0,0,0,0,0,0,-0.0150735740043586
EOS,0,0,0.0898914667319734,0.338689606415865,0,-0.0480216832398251,-0.532142595076976,0.0640299463829455,0,-0.0605897589768821,0,0.466050667557541,1.73472347597681e-18,0.597849512745434,0,0,0,0,0,-0.0489990637506536
XLM,0,0,0.106247442728073,0,0,0,0,0.727193437150247,0,-1.35525271560688e-20,0,0,0,0,0,0,0,0,0,0
LTC,0,0.0600980921626492,0.00575867057715625,0.0967084179410795,0,0.0713706361947122,0,0,0,0,0.359918917574406,0,0,0.0944600307023509,0,0,0,0,0,0
ADA,0,0,0.126779120723067,0.0190123455862352,0,0.437695433824445,0,0,0,0.254832724193489,0,0,0.18233852693843,0,0,0,0,0,0,0
XMR,0,0,0.12483507828546,0.0485176608360438,0,0.033230254990393,0.144466981113468,-0.0278096645726323,0,0,0.234543538613749,0,0,0,0,0,0,0,0,0
TRX,0,0.350568791631915,-1.38777878078145e-17,0.0333077466552853,0,0,0,0.317654131478212,0,0,0.26297809546964,0,0,0,0,0,0,0,0,0
MIOTA,0,0,0.0906137690893818,0,0,0,0.193836520440185,0,0.399101113190309,0.166592137134341,0,0,0,0.0765398682409225,0,0,0,0,0,0.14980284487338
DASH,0,0.291836426872413,0,0,0.137550501474284,0,0.0619421926331524,0.0456787371718008,0,0,0,0,0,0,0,0,0,0,0,0.0229536486765944
BNB,0,0,0.0567194450394842,0.00994826513619896,0,0,0,0.0518097622277029,0,0.118301750973762,0,0,0,0,0,0,0,0,0,0
NEO,0,0,0,0.00525162790396002,0,0.0580413825570019,0.24815951679421,0.310637223320782,0,0,0.170596665401057,0,0,0,0,0,0,0,0,0
ETC,0,0,0,0.035601340216063,0,0.0964496839783955,0,0,0.201223715928038,0,0.173392723958011,0,0,0.095011858705922,0,0,0,0,0,0
BV010082.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CVIX.Index,0,0,0.0712143985007778,-0.123220439040639,0.0953019194964475,-2.16840434497101e-19,0,0,-0.0879808158396519,0,0.0794105493690716,-0.352525543317185,0,0.00700268855305036,0,0,0,0,0,0.0830287334037415
DXY.Curncy,0,0,0.00221216353033378,-0.0164734761109118,0,-0.00700796534107861,0.0449353918198574,0,-0.0505044578997009,-0.0135599708388267,-0.0264254098156874,0,0.0506499724206106,0,0,0,0,0,0,-0.00788817245688781
SPX.Index,0,0,-0.00420060798316334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0377934673081358
VIX.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
