,BTC,XRP,LTC,DASH,XLM,DOGE,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0,0,0,0.619616184691034,0.0115701920588363,0,0.0466156078357089,0,0,0,0,0
XRP,0,0,0.262152991484195,-0.0337643827447588,0,0,-0.156408023473165,0,0.0799237175911854,0,0,0,0,0
LTC,0,0.344467244216142,0,0.158879173178748,-0.22213327092597,0.229485244405913,0.136036122948354,0.0275527913838074,-0.0260171807930306,-0.353267076280522,0,0,0,0.0609005732423601
DASH,1.09267075214476,-0.157289149766122,0,0,0.618069462922266,-3.46944695195361e-18,-0.350114771103514,-0.00377492831089296,0,2.10786825061303,0.434060632990672,0,0,0.245733500767305
XLM,0,0.338075703992113,-0.322920589329775,0,0,0.612943639589058,0.130943276476642,-0.00386672380284974,0.0711456058907791,0.494255675646883,-0.368623708009006,0.82303451914316,0,0.00766689406540572
DOGE,0.961702457469868,0,0,0.0669918457461891,0,0,0.0256420747559782,0,-0.041639539858829,0,0,0,0,0
XMR,0.0571470525566726,-0.881380847758281,0.409628169095843,-0.315153520405201,1.01014142721736,-5.55111512312578e-17,0,-0.25334569015404,0.0330438644117125,0,0,0,0,0.11657363081922
XEM,0,-0.500458083287454,0,0,0,0.974856428811038,-0.992899635530122,0,0.131614803992388,0,-0.862633086855297,-7.46688869367861,0,-0.558704108722409
DGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BV010082.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CVIX.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DXY.Curncy,-0.0360475069215821,-0.0304440976619785,-8.67361737988404e-19,0.0232401433573661,0.0979067909749203,-0.0823064152356842,0,-0.00447221871450663,-0.0377421525288933,0.0795510324138943,-0.0519414324234884,0,0,-5.42101086242752e-20
SPX.Index,0,0,0,0,0,0,0.0110053107649511,0.00404112737795133,0.0089884519584997,0,0,0,0,-0.0496399156106338
VIX.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0
