,BTC,ETH,XRP,LTC,DASH,DOGE,XEM,XMR,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.0250618867004483,0.0768208811503716,0.357156300918928,0.0117616543232021,-0.0650924350336628,-0.0538999940681429,0,-0.0367275769433913,0.0205353552282766,0.116313880964897,0,0,0,0.0304507308212327
ETH,0,0,0,0,-8.67361737988404e-19,0,0.119116596367698,0.300313699590731,0.397223009338661,0.255102923119821,-0.363133957427898,0,0,0,0
XRP,2.66751266416913,0.148001207434893,0,0,-0.815325919005708,0.519708607330916,0.56851429154378,0.281736189138186,0.462443135316301,-0.366144366403235,-0.720634580181745,0.280608188909684,0,0,0
LTC,0.478198447010485,-0.0372545458594921,0.0421395481944038,0,-0.0522833318529292,0,-0.0226436588882053,0,-0.00201089800735396,0.00593677007951794,0.0122610120224973,0,0,0,0
DASH,0,0,0,0,0,0.0465276502987505,0.0855573795350612,0.0843304701563999,0.0854524232025113,-0.137551857367682,0,0,0,0,0.141073285566971
DOGE,-1.705464108619,-0.285699143196555,0.180161799012588,0,0,0,-0.169651058347822,-0.101672355382414,0,0.297320576986727,1.6293056028281,-0.979215026509286,0,0,0.316794850089148
XEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XMR,0,0.487208185568847,0.25546642448784,0,0.945304267308699,-1.38777878078145e-17,-0.486631197809862,0,-0.32474036934613,0,0.506414260349464,0.447418875464214,0,0,-0.492178220378196
XLM,0,0.118674928255684,0,0,0,0,0,0,0,0.0356023137523573,0,0,0,0,0
DGB,0,0.594586014352425,0,0,0,0,0.278675444841514,0,0,0,0,0,0,0,0
BV010082.Index,0.580288220735107,-0.00879126676480176,-0.200213653068929,0,-0.10746026284301,0.152256333194351,0.0436771582859751,0.0891111381880264,0.0626689037171215,-0.0613573595692518,0,-4.33680868994202e-19,1.69791137064201,0,-0.0889919377283432
CVIX.Index,0,0.0399186291738593,0.117230074389102,0,0,0.0134558671466225,0,0,0,0.0129136508869929,0.191491195144299,0,0,0,0.181829312185331
DXY.Curncy,0,0.00586146590849257,0.0181288279556661,0,-0.0308152241048819,-0.0216940157922759,0,0,0,0.00706732421460612,0.0724850651480504,0,0,0,0.0208662067572763
SPX.Index,0,0,0,0,0,0.0128174345928991,0.0121790381674951,0.00252469829757352,-0.00395494782868813,-0.0148209116182523,0,0,0,0,-0.0964063058901596
VIX.Index,0,-0.0328106389081587,-0.168085330452381,0,0.182047506567728,0.127672271670161,0,-0.206197534119547,0,-0.104563289214203,-0.0837867572365498,1.38927885702661,0,-4.08661860950344,0
