,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.0169593307772789,0.295312704691535,0,0,0,0,0.0369892838610247,0.053200474953574,0,-0.0961628942077063,0,0,0,0
XRP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LTC,0.90439854224014,-0.021100526127537,0,0,-0.0476160242534757,0,0.162018425267341,0,0,0.0278177735450845,0,0,0,0,0.0498548253186769
ETH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DASH,0,0.0836324867107336,-0.182056206640467,0.0982211837007579,0,-0.216233386830978,0.536225672235876,0,0.0350245934311146,0.188897283481939,-0.525160139345702,-0.0207938021258292,0,3.14954105118979,0
DOGE,0,0.109629609329832,0.155573468472247,0,0,0,0,0.213778964935073,-0.0539557525317531,-0.0551319732803399,0,0.000347981694202102,0,0,0
XLM,0,0,0.479520514511806,0.0146397681411259,0.47733130675727,0,0,0,0.0199621580573328,-0.148539850450217,0.143202567294033,-0.152513960082616,0,-1.83572895905285,0
XMR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XEM,0,0.516472974880637,-1.73472347597681e-18,-0.160479835752857,0.0399023510519412,0,0.887025563327023,0.911565139316518,0,0.0461776015234319,0,1.54156077598538,15.5692558153985,0,-0.232137946945922
DGB,0,-0.401891598852232,0,0,0,0,0,0,0,0,0,0,0,0,0
BV010082.Index,0,0,0,0.0240562689083979,0,0,0,0,0,0,0,0,0,0,-0.13801971555028
CVIX.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DXY.Curncy,0,-0.00795604086054654,0,0.0257830738235588,-0.0211359986354698,-0.0234616882053608,0,0,0.0141283976426866,0.00689206621513196,0,0,0,0,0
SPX.Index,0,-7.10608293902567e-07,0,-8.16777565141587e-06,0,0,0,0,0,0,0.0407763968418487,0,0,0,-0.103596414645862
VIX.Index,-0.180538027951013,0,0,0.0733922539114031,-0.236943606543429,0,0,0.145806797799023,-1.73472347597681e-18,0,-0.21458924575142,0.409536209559665,0,-3.21512890069465,0
