,BTC,ETH,XRP,LTC,DASH,DOGE,XEM,XMR,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.0544436249830509,0.187765548478853,0.167971913580748,0.253136533633587,0,0.0289800189684099,-0.135718239528672,0,-0.0532524216786481,0,0.214081568236469,0,0,-0.0132502518845406
ETH,0,0,0,-0.357460672164465,0,0,-0.339507758702803,1.1875045749142,-1.36764101390707,0,0,0,0,0,0.256570588646059
XRP,1.77255896576754,-0.140988611483781,0,-0.61008472237181,-0.571529684234878,0,-0.0672033516808856,0.495573583474433,-0.650512603092282,-0.0190977189615879,0,-0.607544523259933,0,0,1.73472347597681e-18
LTC,0.581033741238733,0,-0.189923884313825,0,-0.199152655924477,0,0,0,-0.210609900534666,-0.174101774285772,0,-0.179296084132493,0,0,-0.0550851199905683
DASH,0,0.0553639840054003,0,0,0,0,0.161629737933525,0,0.50730144617751,0.0989176519121933,0,0,0,0,0.0522903558330361
DOGE,0,0,0,0,0,0,0,-0.00229869594263588,0,-0.166733487874915,0,0,0,0,0
XEM,0,-0.242052878026285,-0.195338629805637,-0.469489224022248,0.280243929531745,-0.597073764852832,0,0.653648544543054,-0.9973816414579,-0.147730275662863,0,-1.11022302462516e-16,0,6.07020062785775,0.445352074753444
XMR,-2.04633660149182,0.431878079565728,1.08371935965776,0.893810512042674,0,-2.77555756156289e-17,0.42068750768427,0,1.10102297538556,0.204624286442149,-0.947391574607783,0,1.80746885411537,0,-0.0529400985340861
XLM,0,-0.2068597258237,0,-0.222349469233154,0.426328897978336,0.108811388004792,-0.193082887922712,0.17836531365889,0,-0.0253242373690655,0,0,0,0,-0.0754218774321871
DGB,0,2.77555756156289e-17,-0.587106768050542,-0.36165487711822,0,-0.629166507427167,0,0.267142865283014,0,0,0,0,0,0,-0.0648621423428954
BV010082.Index,-0.212111302248158,0.0406176114345642,0,0.0632464511229234,-0.0784618676836528,0,0,0.0112465602889619,0,0,0,-0.166712843517944,0,0,-0.211342185155337
CVIX.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DXY.Curncy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPX.Index,0,-2.22838266644729e-05,0,0,0,0,1.25234473156451e-05,0,0,0,0,-0.0634941157546026,0,0,-0.0895970147517936
VIX.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
