,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.011464687299857,0.0275098480048116,0.0249498201355754,0.128117731598001,0.288601708739496,0.0667725156813084,0.0966451388091115,0.0149042200139333,0,-0.14421252685833,-0.21637388632547,0,0,0.0393991711721524
XRP,0,0,0,-0.0413275782479402,0,0.617640604883805,0.0198207363361054,0,-0.154660366188595,0,0,-0.378002241505547,0,0,0.0266507025477785
LTC,0,0,0,-0.00908175690797461,0,1.28994165989458,0,-0.0456207089673316,0.347727128674207,0.258468115203808,0,-0.218392074400789,0,0,0.104208459143849
ETH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DASH,0,0,0,0.0278246934055949,0,0.327474397945891,0,-0.0305418939487421,0,0,0,0,0,0,-0.0999790204688542
DOGE,0.205560549626748,0.21566446983372,0.406587941571331,0.0127556555110461,0.18059333435241,0,0,0.0336667985056625,-0.0405372421224915,-0.137011773369365,0,0,0,0,-0.0953786457575003
XLM,0,0,-0.184726505283811,0,0,0,0,0,0,0,0,0,0,0,-0.0555423866509295
XMR,1.98893561841513,0,0,-0.028871391624808,-0.947935186288997,0,0.223081489750752,0,-0.0243407220930807,0.243036533198524,0,1.72810338694148,0,0,0.0160864659639091
XEM,0,-0.801717496711248,0.42541520467818,0,-0.106025538552694,0,-0.0786794938072755,-0.127865711758445,0,-0.138987813293098,0,0,0,0,0.24590575534403
DGB,0,0,0.584848252884257,0.0202055977697901,0,0,0,0,0,0,0,0,0,0,-0.239924636691044
BV010082.Index,0,0,0,-0.0222490243810248,0.113760028451102,0,-0.0155904701238325,-2.16840434497101e-19,0.0191369439327377,0,0,0,0,0,-0.08082742457487
CVIX.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DXY.Curncy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPX.Index,0,0,0,0.00395450648373,0,0,0,0,0,0,0,0,0,0,-0.0811082653230306
VIX.Index,0,0,0.781111847125922,-0.0110923196315542,-0.161346772462152,-0.815799713934227,-0.354382221503777,0.129788278632414,0.0473412158866345,-0.0641445140749179,-1.15680438508778,0,0,-2.49741106158631,0
