,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.0301724065340243,0.284583557864834,0.0362013696080264,0.0395822645390284,0.233807633204856,0,0.0607882335652778,0,0.12446924839804,0,0,0,0,0
XRP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LTC,0.353639728962706,0.0537656959323339,0,0,0,0.271674282571874,0.0770041116395696,0,-0.0617809948537465,0,0,0,0,0,-0.124315219724838
ETH,0,-0.20881905381613,0,0,0,0.113279428443074,0,0.0214137874017217,0.0208004788587167,0.111534509164673,0,0,0,0,0.233614425870852
DASH,0.228639515110581,0.161398519740367,0,0,0,0,0,0,0,0,0,0,0,0,0
DOGE,0.664959036111555,0.064353879954078,0.226964125014723,0,0,0,0,0.0168760443604468,0.0501940218640155,-0.130559409354491,0,0,0,0,0
XLM,0,0,0,0,0,0,0,0,0.0477008552396838,0.346435975014248,0,0,0,0,0
XMR,0.73799633458957,0,0,0,0,0.104161988287022,-0.0786084841600592,0,-0.0814226225565857,-0.032200984920212,0,0,0,0,0.069357448255128
XEM,-1.42295863528467,0.292159944589217,0,0.848274744626954,-0.429207148810365,1.37927768879796,0.722985995675788,-0.158319279429815,0,0,0.797068485741691,-6.37297512295076,0,0,0
DGB,0,-0.245457090075649,0,0,0,-0.39021951407867,0.460365094495975,0,-0.067171993576176,0,0,0,0,0,0
BV010082.Index,0,0,0,0,0,0.140686886185193,0,0,0.0211049375016442,0,0,0,0,0,-0.0291168514260522
CVIX.Index,-0.177712587894305,-0.00139757027768322,0.275920123806121,0.0603741358783354,0,-0.022488889353338,0.0468150799811445,0,-0.0565763178660525,-0.00883779994980752,0,0,1.0507362349295,0,0.0969833472675379
DXY.Curncy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPX.Index,0,0,0,0,0,0,0,0,0.00754468699566941,-0.00231044941297513,0,0,0,0,-0.0762310380464535
VIX.Index,0,0.390260040026776,-0.471953566767108,0.968664310425189,0,0,-0.221300705329376,0,-0.0448878653000761,0.100595318459414,0,0,0,-5.88849355949244,0
